Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3
9.377219460227273e-08,0.2848859204152125,0.02729199604085822,0.04055366733794964,-0.00013261671297091444,1.7587192559209906e-06,5.914230981116962e-07,-0.0004229899071364188,-0.00036503582412727645,-0.00013592763884109327
9.37814423532197e-08,0.29590368398768535,0.028243622856652162,0.040749434637445396,-0.00012505811780793156,1.5639532829662487e-06,4.607953812771738e-07,-0.0004238624749980853,-0.00036531200211909295,-0.00013521173212549493
9.379069010416668e-08,0.30706996358432903,0.02920786050398662,0.04094497589102813,-0.00011737115387041542,1.3775987760872731e-06,3.449643548866523e-07,-0.00042473498779977656,-0.00036558588511052603,-0.00013449238526561913
9.379993785511364e-08,0.3183775552868941,0.03018409157274091,0.04114022661998697,-0.00010956135047246017,1.2003689517349249e-06,2.446779229603164e-07,-0.000425607355598933,-0.000365857367604513,-0.00013376953162678597
9.380918560606061e-08,0.32981901707449035,0.031171678520194937,0.04133512383434853,-0.00010163445314153541,1.0329562065378958e-06,1.6065299295351941e-07,-0.0004264794795643969,-0.0003661263330371046,-0.00013304309589748546
9.381843335700759e-08,0.34138668022618734,0.03216996465162287,0.04152960617900104,-9.359641527378082e-05,8.760288952102032e-07,9.357205342716469e-08,-0.000427351252181696,-0.00036639265402011795,-0.00013231299429412584
9.382768110795455e-08,0.3530726612380605,0.033178275144341414,0.04172361407608018,-8.545338931738703e-05,7.302281745828916e-07,4.407984479061194e-08,-0.00042822255748259104,-0.000366656192613985,-0.00013157913479000408
9.383692885890152e-08,0.3648688742298956,0.03419591811308491,0.0419170898632272,-7.721171750142183e-05,5.96164931951937e-07,1.2780142116084666e-08,-0.0004290932712983318,-0.00036691680063013983,-0.0001308414173679413
9.384617660984848e-08,0.37676704381538484,0.03522218571444589,0.04210997792733834,-6.887792212892354e-05,4.744168156798055e-07,2.3266866659390888e-10,-0.000429963261536004,-0.0003671743199622106,-0.00013009973429596561
9.385542436079546e-08,0.38875871840851506,0.036256355288034045,0.042302224833435334,-6.0458695454011975e-05,3.655253856000968e-07,6.9501582913197406e-09,-0.00043083238847725007,-0.00036742858294518295,-0.0001293539704253437
9.386467211174243e-08,0.4008352839375873,0.03729769053190308,0.042493779448302925,-5.196088916399778e-05,2.699934002713262e-07,3.339558423136064e-08,-0.00043170050509863135,-0.00036767941274163865,-0.00012860400351020026
9.387391986268939e-08,0.4129879779374483,0.03834544270970924,0.04268459305854876,-4.339150348839454e-05,1.8828225749833558e-07,7.997957114465255e-08,-0.00043256745741278166,-0.00036792662375406785,-0.000127849704547891
9.388316761363637e-08,0.4252079039890429,0.039398851886956895,0.0428746194827564,-3.4757675957994113e-05,1.208096038000922e-07,1.4705800630484468e-07,-0.0004334330848294709,-0.00036817002206219286,-0.000127090938139253
9.389241536458334e-08,0.43748604647482797,0.04045714819363064,0.04306381517741799,-2.6066669837872846e-05,6.7947127643667e-08,2.3492986496104118e-07,-0.0004342972205356203,-0.0003684094058841549,-0.00012632756286777168
9.39016631155303e-08,0.44981328561771017,0.041519553110440165,0.04325213933635083,-1.73258622591059e-05,3.001855030215102e-08,3.43835263770106e-07,-0.0004351596918932706,-0.0003686445660603528,-0.00012555943169665498
9.391091086647728e-08,0.4621804127700917,0.04258528077581861,0.043439553983317114,-8.542732074984279e-06,7.29782713049652e-09,4.739537550332314e-07,-0.0004360203208544354,-0.0003688752865586397,-0.0001247863923827574
9.392015861742425e-08,0.4745781459190753,0.043653539310763836,0.04362602405758132,2.75152531825677e-07,7.570891577008021e-12,6.254028731945221e-07,-0.0004368789243916991,-0.00036910134499952807,-0.0001240082879062425
9.392940636837121e-08,0.4869971453736269,0.04472353215860116,0.0438115174921725,9.120146664287524e-06,8.317707517811483e-09,7.982369437053015e-07,-0.00043773531494345616,-0.0003693225131999983,-0.00012322495691479747
9.393865411931819e-08,0.4994280295981033,0.045794459436619556,0.043996005284614656,1.798454152004991e-05,3.2344373368639914e-08,9.92446162910198e-07,-0.00043858930087249784,-0.0003695385577344271,-0.00012243623418122293
9.394790187026516e-08,0.511861391157008,0.04686551929658193,0.04417946155993334,2.686057736648652e-05,7.214906164610079e-08,1.2079559561154123e-06,-0.00043944068693676396,-0.0003697492405111176,-0.00012164195107312299
9.395714962121212e-08,0.5242878127350794,0.04793590929104077,0.04436186362575116,3.574045665289654e-05,1.2773802417575765e-07,1.444626619432247e-06,-0.0004402892747709315,-0.00036995431936286084,-0.00012084193603340964
9.39663973721591e-08,0.5366978831965087,0.049004827742371825,0.04454319201931399,4.461635723057901e-05,1.9906193325266398e-07,1.7022532493775058e-06,-0.0004411348633775337,-0.00037015354864990715,-0.0001200360150703054
9.397564512310606e-08,0.5490822136469653,0.050071475111424076,0.04472343054630506,5.3480445651190785e-05,2.860158067049971e-07,1.9805659625641347e-06,-0.0004419772496262199,-0.00037034667987368493,-0.00011922401225549063
9.398489287405303e-08,0.5614314534625185,0.051135055362724634,0.04490256631134076,6.232489051383952e-05,3.8843919775620825e-07,2.2792304061556555e-06,-0.0004428162287598372,-0.00037053346229959307,-0.00011840575022899322
9.399414062500001e-08,0.5737363062486188,0.05219477732310274,0.04508058974004293,7.114187583059848e-05,5.061166496696292e-07,2.597848558054547e-06,-0.00044365159490585004,-0.0003707136435871206,-0.00011758105070944879
9.400338837594697e-08,0.5859875456934256,0.05324985603068307,0.04525749459262769,7.992361438055475e-05,6.387784135651617e-07,2.9359598141269834e-06,-0.0004444831415917384,-0.0003708869704255683,-0.00011674973500828788
9.401263612689394e-08,0.5981760312794074,0.05429951407118778,0.045433277968959726,8.866236102228124e-05,7.861014262045336e-07,3.2930423580853028e-06,-0.00044531066226290264,-0.0003710531891735931,-0.00011591162454641385
9.402188387784092e-08,0.6102927238175913,0.05534298289850754,0.04560794030505076,9.735042593456817e-05,9.477105429641843e-07,3.6685148079945883e-06,-0.0004461339508016347,-0.0003712120465008037,-0.0001150665413719384
9.403113162878788e-08,0.6223287007692421,0.05637950413655294,0.045781485361002384,0.000105980187755506,1.1231800196692305e-06,4.061738131756372e-06,-0.0004469528020457079,-0.00037136329002960807,-0.00011421430867751566
9.404037937973485e-08,0.6342751713205105,0.05740833085945492,0.04595392020041915,0.00011454410659035845,1.31203523545834e-06,4.472017822356834e-06,-0.0004477670123051218,-0.00037150666897553433,-0.0001133547513158155
9.404962713068183e-08,0.6461234911756857,0.058428728847198304,0.046125255161340695,0.00012303473685857652,1.5137546473859166e-06,4.898606322139192e-06,-0.00044857637987556445,-0.00037164193478421626,-0.00011248769631169801
9.405887488162879e-08,0.6578651770357107,0.0594399778138552,0.046295503818760866,0.00013144473995094393,1.7277719660771274e-06,5.3407056839206985e-06,-0.0004493807055471154,-0.00037176884176327434,-0.00011161297336964736
9.406812263257576e-08,0.6694919207296691,0.06044137260568562,0.04646468293883845,0.0001397668966684719,1.95347854043353e-06,5.797470455421374e-06,-0.0004501797931068177,-0.00037188714770731307,-0.00011073041537501468
9.407737038352274e-08,0.6809956029669385,0.06143222436636105,0.046632812424906994,0.00014799411941454111,2.1902259381285454e-06,6.268010772155179e-06,-0.0004509734498336278,-0.000371996614514279,-0.00010983985888768518
9.40866181344697e-08,0.6923683066795996,0.06241186166674091,0.04679991525543416,0.00015611946411306826,2.4373287074951606e-06,6.7513956427876885e-06,-0.00045176148698440854,-0.000372097008791454,-0.00010894114462675615
9.409586588541667e-08,0.703602329925236,0.06337963159667251,0.04696601741409084,0.00016413614182581715,2.6940673053464763e-06,7.2466564098675305e-06,-0.00045254372026956385,-0.00037218810244937463,-0.0001080341179448557
9.410511363636364e-08,0.7146901983213013,0.0643349008163786,0.04713114781211691,0.00017203753004261737,2.9596911743164475e-06,7.752790367868604e-06,-0.0004533199703169789,-0.0003722696732820131,-0.00010711862929077495
9.411436138731061e-08,0.725624676983644,0.06527705656511787,0.047295338203190776,0.00017981718361927132,3.233421952476674e-06,8.268764519642098e-06,-0.00045409006312295796,-0.0003723415055315831,-0.00010619453465909844
9.412360913825758e-08,0.736398781942991,0.06620550762490605,0.047458623091032597,0.00018746884533873498,3.5144567972638536e-06,8.79351945165185e-06,-0.0004548538304888844,-0.00037240339043638645,-0.00010526169602555344
9.413285688920455e-08,0.7470057910143477,0.06711968523719102,0.047621039629990175,0.00019498645607200906,3.801971805152152e-06,9.325973307767646e-06,-0.0004556111104423806,-0.0003724551267601587,-0.0001043199817668633
9.414210464015152e-08,0.7574392540956916,0.06801904397049038,0.04778262751887134,0.00020236416451619067,4.095125508033589e-06,9.865025840926688e-06,-0.0004563617476417497,-0.0003724965213014245,-0.00010336926706391514
9.415135239109848e-08,0.7676930028741935,0.0689030625371629,0.047943428888320705,0.00020959633648842197,4.3930624269367805e-06,1.04095625216692e-05,-0.0004571055937626141,-0.00037252738938143535,-0.00010240943428708442
9.416060014204546e-08,0.7777611599188877,0.06977124455754695,0.04810348818203295,0.0002166775637551402,4.694916663486285e-06,1.0958458682326264e-05,-0.0004578425078655954,-0.0003725475553093187,-0.00010144037336266087
9.416984789299243e-08,0.7876381471410784,0.07062311926989598,0.048262852032135366,0.00022360267237760608,4.999815509440705e-06,1.1510583675621824e-05,-0.0004585723567440574,-0.0003725568528231354,-0.00010046198211932262
9.41790956439394e-08,0.7973186936049601,0.07145824218465019,0.04842156912907385,0.00023036673055576307,5.3068830546951545e-06,1.2064805026519967e-05,-0.00045929501525090706,-0.00037255512550561317,-9.947416661368238e-05
9.418834339488637e-08,0.806797842672575,0.07227619568171699,0.04857969008635658,0.0002369650559536041,5.615243774309472e-06,1.2619992556362376e-05,-0.00046001036660354375,-0.000372542227173393,-9.847684143400644e-05
9.419759114583334e-08,0.8160709584689982,0.073076589549595,0.04873726730052397,0.0002433932224907106,5.924026075441255e-06,1.3175022458704349e-05,-0.00046071830266610983,-0.0003725180222387078,-9.746992998124906e-05
9.42068388967803e-08,0.8251337316555214,0.07385906146532104,0.04889435480672599,0.00024964706658595043,6.232365785496997e-06,1.3728781306738868e-05,-0.00046141872420825067,-0.00037248238604248806,-9.645336472660815e-05
9.421608664772728e-08,0.8339821844999968,0.07462327741435894,0.049051008130301346,0.00025572269284057533,6.539409563363523e-06,1.4280169972795103e-05,-0.00046211154113967953,-0.00037243520515797433,-9.542708744490328e-05
9.422533439867425e-08,0.8426126752354665,0.07536893204969775,0.04920728413475756,0.0002616164791494017,6.844318216252933e-06,1.4828107441121246e-05,-0.00046279667271986936,-0.0003723763776640033,-9.439104942312846e-05
9.423458214962121e-08,0.8510219017003325,0.07609574898962213,0.049363240866575814,0.0002673250812304633,7.146269905487379e-06,1.537153449602716e-05,-0.0004634740477423564,-0.0003723058133872188,-9.334521164358445e-05
9.424382990056819e-08,0.8592069042543367,0.07680348105369701,0.04951893739725038,0.00027284543656446586,7.444463225405395e-06,1.590941726835342e-05,-0.00046414360469308367,-0.0003722234341125554,-9.228954494112835e-05
9.425307765151516e-08,0.8671650679672646,0.07749191043673725,0.04967443366300319,0.00027817476773734056,7.738120140572337e-06,1.6440750624321358e-05,-0.0004648052918824208,-0.0003721291737614305,-9.122403013409402e-05
9.426232540246212e-08,0.8748941240786702,0.07816084882065276,0.049829790302602504,0.0002833105851805023,8.026488767531865e-06,1.6964561381927285e-05,-0.00046545906755048494,-0.00037202297853717437,-9.014865812853564e-05
9.42715731534091e-08,0.8823921507287906,0.07881013742421193,0.0499850684937293,0.0002882506893048263,8.308845988470752e-06,1.747991134124536e-05,-0.0004661048999454991,-0.0003719048070373294,-8.906342999554611e-05
9.428082090435607e-08,0.8896575729626941,0.07943964699093625,0.05014032978833384,0.00029299317202602376,8.584499885387115e-06,1.7985900116295655e-05,-0.0004667427673750026,-0.0003717746303325397,-8.796835702144913e-05
9.429006865530303e-08,0.89668916201162,0.08004927771549161,0.05029563594742948,0.00029753641768062115,8.852791984621704e-06,1.8481667757471677e-05,-0.00046737265822979995,-0.00037163243201185294,-8.686346073074973e-05
9.429931640625001e-08,0.9034860338570346,0.0806389591090839,0.05045104877577153,0.00030187910333312343,9.113099302921062e-06,1.896639715490077e-05,-0.00046799457098063024,-0.000371478208194354,-8.574877288182928e-05
9.430856415719697e-08,0.9100476470847935,0.08120864980451739,0.05060662995686307,0.00030602019847654314,9.364836187562286e-06,1.94393162145389e-05,-0.00046860851414757556,-0.0003713119675071513,-8.462433543543332e-05
9.431781190814394e-08,0.9163738000388347,0.08175833730175432,0.0507624408887425,0.0003099589641301179,9.607455944461571e-06,1.9899699800281027e-05,-0.0004692145062423931,-0.0003711337310298259,-8.349020049606084e-05
9.432705965909092e-08,0.9224646272849213,0.08228803765490117,0.05091854252098325,0.0003136949513391786,9.840452249568963e-06,2.0346871436794525e-05,-0.0004698125756839141,-0.00037094353220556135,-8.234643022649068e-05
9.433630741003788e-08,0.9283205953972938,0.082797795101748,0.051074995193351506,0.0003172279990839643,1.0063360340281566e-05,2.0780204769308393e-05,-0.00047040276068685696,-0.0003707414167192692,-8.119309673573586e-05
9.434555516098485e-08,0.9339424980823607,0.08328768163709835,0.05123185847655185,0.0003205582316054644,1.0275757985002254e-05,2.1199124778043724e-05,-0.00047098510912437587,-0.0003705274423431042,-8.0030281940746e-05
9.435480291193183e-08,0.939331450655235,0.08375779653126066,0.0513891910154857,0.00032368605515774925,1.047726623035855e-05,2.1603108746429026e-05,-0.00047155967836481476,-0.00037030167874988547,-7.885807740235121e-05
9.436405066287879e-08,0.9444888838864551,0.08420826579521196,0.05154705037543936,0.0003266121541977251,1.0667549926967856e-05,2.1991686983686843e-05,-0.0004721265350831692,-0.00037006420729501007,-7.767658413595726e-05
9.437329841382576e-08,0.9494165372379184,0.08463924159407892,0.05170549289161316,0.00032933748702465733,1.0846318035971633e-05,2.2364443303784494e-05,-0.00047268575504784687,-0.00036981512076754506,-7.648591239752567e-05
9.438254616477274e-08,0.9541164515081784,0.08505090161068352,0.05186457352238642,0.0003318632808829706,1.1013323719840943e-05,2.2721015264082517e-05,-0.00047323742288340375,-0.0003695545231112759,-7.528618144558306e-05
9.43917939157197e-08,0.9585909609088366,0.08544344836102528,0.052024345706703036,0.0003341910265432214,1.1168364222201212e-05,2.306109416832503e-05,-0.0004737816318099511,-0.00036928252911657555,-7.407751927994024e-05
9.440104166666667e-08,0.9628426845952673,0.08581710846370945,0.05218486122596066,0.00033632247237748734,1.1311280542610573e-05,2.3384424839880698e-05,-0.00047431848336008904,-0.0003689992640840274,-7.286006235789846e-05
9.441028941761365e-08,0.9668745176755853,0.08617213186537903,0.052346170070749334,0.00033825961794629617,1.1441956913317425e-05,2.3690805172268603e-05,-0.00047484808707416487,-0.00036870486346084707,-7.163395528887674e-05
9.441953716856061e-08,0.9706896217236525,0.08650879102436793,0.052508320312797736,0.00034000470711570115,1.1560320086083372e-05,2.3980085465154462e-05,-0.0004753705601748323,-0.00036839947245119367,-7.039935050831893e-05
