Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5,I_res6,I_res7,I_res8
1.0510068951231061e-07,0.9955290582413142,0.09150311185987017,0.09059631671674703,9.067951431234417e-06,8.222774315922632e-09,5.258615191714844e-07,-3.462191249045287e-05,0.0001488783063391225,-0.00017752154999573993,9.431909484895852e-05,-8.965927807060142e-06,-4.1718196947766156e-05,5.543281862808418e-05,-3.5826599991043135e-05
1.0510993726325758e-07,0.9955208945290676,0.09150257584040118,0.09059840619540029,9.04169645001132e-06,8.175227469414729e-09,5.238706240627283e-07,-3.388041316487762e-05,0.0001474344077977009,-0.0001762541339370939,9.387705499920121e-05,-8.98482023769132e-06,-4.167958861556413e-05,5.556618475041501e-05,-3.609816617353085e-05
1.0511918501420456e-07,0.9955157618255337,0.09150230124119449,0.09060054458554462,9.01756655650084e-06,8.131650660092242e-09,5.21921793083121e-07,-3.3139252305738756e-05,0.00014598832003321027,-0.00017498180685874821,9.342958359939714e-05,-9.003180623248747e-06,-4.163594127309016e-05,5.568964000485884e-05,-3.636166329774074e-05
1.0512843276515152e-07,0.9955136794210103,0.09150228931642225,0.09060272678594929,8.995625304732787e-06,8.092127462314885e-09,5.200153938134122e-07,-3.239845059573778e-05,0.00014454003481346564,-0.00017370462631206192,9.297669224983962e-05,-9.021020416826711e-06,-4.158727429860028e-05,5.580315306136813e-05,-3.6617045755433065e-05
1.0513768051609849e-07,0.9955146546735716,0.09150254028971588,0.09060494748429805,8.97592805418167e-06,8.056728443384554e-09,5.181516541782009e-07,-3.165802730445054e-05,0.00014308954567575913,-0.00017242264857777892,9.251839402565834e-05,-9.03835003732044e-06,-4.1533606658577876e-05,5.590669532814065e-05,-3.6864268828027186e-05
1.0514692826704547e-07,0.9955186829830389,0.09150305335343918,0.09060720117681423,8.958521766252043e-06,8.025511223641163e-09,5.163306621854142e-07,-3.091800022183011e-05,0.00014163684802380523,-0.00017113592860246266,9.205470352479555e-05,-9.055178824594361e-06,-4.14749568625207e-05,5.6000240997283144e-05,-3.7103288656509415e-05
1.0515617601799243e-07,0.9955257478116806,0.09150382667198764,0.09060948218861774,8.943444833700893e-06,7.998520549345119e-09,5.145523661563642e-07,-3.0178385597498143e-05,0.00014018193921753078,-0.0001698445199407146,9.158563691111047e-05,-9.071514999149081e-06,-4.141134292206366e-05,5.608376708587135e-05,-3.733406221512167e-05
1.051654237689394e-07,0.9955358207514807,0.09150485738909886,0.09061178469473401,8.930726943650714e-06,7.975788374204882e-09,5.1281657544125e-07,-2.943919808600375e-05,0.00013872481865525072,-0.0001685484747034064,9.111121195241939e-05,-9.087365626435793e-06,-4.134278231458661e-05,5.615725347225735e-05,-3.755654728898657e-05
1.0517467151988637e-07,0.9955488616377511,0.0915061416391452,0.09061410274167339,8.920388974720446e-06,7.957333946031409e-09,5.111229616144655e-07,-2.870045069832973e-05,0.00013726548784804519,-0.00016724784351216117,9.0631448053351e-05,-9.102736585960673e-06,-4.126929195144791e-05,5.622068292748783e-05,-3.777070245578008e-05
1.0518391927083334e-07,0.9955648187086364,0.09150767456236669,0.09061643026949846,8.912442928685293e-06,7.943163895707248e-09,5.094710601431095e-07,-2.7962154759775535e-05,0.00013580395048594216,-0.00016594267546019082,9.01463662828546e-05,-9.117632545296946e-06,-4.1190888150957236e-05,5.6274041141721395e-05,-3.797648707157415e-05
1.051931670217803e-07,0.9955836288098464,0.09150945032397784,0.09061876113429201,8.9068918968611e-06,7.933272326236993e-09,5.078602725202254e-07,-2.7224319874408766e-05,0.00013434021249570828,-0.00016463301807966469,8.965598939626774e-05,-9.1320569391041e-06,-4.110758661618567e-05,5.6317316745550845e-05,-3.8173861260935266e-05
1.0520241477272728e-07,0.9956052176438186,0.09151146213707875,0.09062108913093848,8.903730061405612e-06,7.927640900637799e-09,5.062898688552583e-07,-2.6486953896213758e-05,0.00013287428209000373,-0.00016331891731575886,8.916034185184881e-05,-9.146011953233976e-06,-4.101940241769515e-05,5.635050132614829e-05,-3.836278591135294e-05
1.0521166252367425e-07,0.9956295000623561,0.09151370228927758,0.09062340801613179,8.902942731459761e-06,7.926238927965219e-09,5.047589909115852e-07,-2.5750062907045508e-05,0.00013140616980771933,-0.00016200041750742065,8.865944982170367e-05,-9.159498513985781e-06,-4.092634998124371e-05,5.63735894381798e-05,-3.8543222672053614e-05
1.0522091027462121e-07,0.9956563804015511,0.0915161621729197,0.09062571153151912,8.90450641400743e-06,7.929023447709947e-09,5.032666555813326e-07,-2.5013651201476355e-05,0.00012993588854533951,-0.00016067756137494994,8.815334119706116e-05,-9.172516282550733e-06,-4.082844308050811e-05,5.6386578609447395e-05,-3.871513395723615e-05
1.0523015802556819e-07,0.9956857528576942,0.09151883231880555,0.09062799342689015,8.908388919155622e-06,7.935939313493468e-09,5.018117587862723e-07,-2.4277721278582042e-05,0.0001284634535791919,-0.00015935039001445722,8.764204558787133e-05,-9.18506365466215e-06,-4.072569483484356e-05,5.638946934124125e-05,-3.887848295374639e-05
1.0523940577651516e-07,0.9957175019026926,0.09152170243326391,0.0906302474833244,8.914549499397588e-06,7.94691927772098e-09,5.00393079792846e-07,-2.3542273840725106e-05,0.00012698888257856454,-0.00015801894289916858,8.712559431673317e-05,-9.197137765458367e-06,-4.06181177120814e-05,5.6382265103400444e-05,-3.903323363318573e-05
1.0524865352746212e-07,0.9957515027373876,0.09152476143843766,0.09063246753620371,8.922939022341845e-06,7.961884079643083e-09,4.990092859288643e-07,-2.2807307799285927e-05,0.00012551219560952062,-0.0001566832578875817,8.660402040714402e-05,-9.208734499531392e-06,-4.0505723536342614e-05,5.6364972324102226e-05,-3.9179350768441954e-05
1.052579012784091e-07,0.9957876217809227,0.0915279975156187,0.09063464749800333,8.933500176156024e-06,7.980742539737971e-09,4.976589376874277e-07,-2.2072820287380865e-05,0.00012403341512954333,-0.00015534337123847101,8.607735856615147e-05,-9.219848506123554e-06,-4.038852350083131e-05,5.6337600374420175e-05,-3.931679995458981e-05
1.0526714902935607e-07,0.9958257171943665,0.09153139815147081,0.09063678138077161,8.946167706993011e-06,8.00339166416446e-09,4.963404942044773e-07,-2.133880667946321e-05,0.0001225525659729151,-0.00015399931763261564,8.554564516143415e-05,-9.230473219412438e-06,-4.026652818554615e-05,5.630016154770688e-05,-3.944554763411419e-05
1.0527639678030303e-07,0.9958656394364115,0.09153495018695076,0.09063886331821254,8.960868687383783e-06,8.029716763253516e-09,4.950523190931967e-07,-2.060526061775683e-05,0.0001210696753269552,-0.00015265113020118817,8.500891819291516e-05,-9.240600883802847e-06,-4.013974757983136e-05,5.625267103388009e-05,-3.9565561126374706e-05
1.0528564453125001e-07,0.9959072318490577,0.09153863986874188,0.09064088758728331,8.977522814587023e-06,8.059591588643051e-09,4.937926866192451e-07,-1.9872174045408845e-05,0.00011958477269918509,-0.00015129884056071425,8.446721725901166e-05,-9.250222584123807e-06,-4.0008191109671694e-05,5.6195146888708235e-05,-3.9676808661215e-05
1.0529489228219698e-07,0.9959503312709731,0.09154245290299781,0.09064284862922693,8.996042737710828e-06,8.092878493871972e-09,4.925597881989082e-07,-1.9139537246231387e-05,0.00011809788987555976,-0.00014994247885440437,8.392058351764118e-05,-9.25932828061611e-06,-3.987186766961254e-05,5.612760999820909e-05,-3.977925941660721e-05
1.0530414003314394e-07,0.9959947686760972,0.09154637451118446,0.09064474106995528,9.016334412293277e-06,8.129428623430396e-09,4.913517392007936e-07,-1.8407338890876717e-05,0.00011660906086992892,-0.000148582073799719,8.33690596421353e-05,-9.267906848570164e-06,-3.973078565917059e-05,5.605008403829276e-05,-3.98728835602008e-05
1.0531338778409092e-07,0.996040369835036,0.09155038948780315,0.09064655973970502,9.038297480983036e-06,8.169082135474428e-09,4.901665860314394e-07,-1.7675566089256616e-05,0.00011511832186490459,-0.00014721765274199852,8.281268977222526e-05,-9.275946122456544e-06,-3.958495302358514e-05,5.596259542980101e-05,-3.99576522946262e-05
1.0532263553503789e-07,0.9960869559966347,0.09155448225977111,0.09064829969189117,9.061825678799987e-06,8.211668463295883e-09,4.890023134832506e-07,-1.694420444902664e-05,0.00011362571114443491,-0.0001458492417138966,8.225151946029437e-05,-9.283432944382506e-06,-3.943437729873814e-05,5.586517328910721e-05,-4.003353790639255e-05
1.0533188328598485e-07,0.9961343445870822,0.09155863694722349,0.09064995622108425,9.08680726139309e-06,8.257006620570618e-09,4.878568523221142e-07,-1.6213238139854226e-05,0.00011213126901822605,-0.0001444768655003918,8.168559561307335e-05,-9.290353216677408e-06,-3.927906566005518e-05,5.5757849374458904e-05,-4.010051381820058e-05
1.0534113103693183e-07,0.9961823499237864,0.09156283742550245,0.09065152488004168,9.11312545460842e-06,8.304905555143192e-09,4.867280870909568e-07,-1.54826499632843e-05,0.00011063503773845132,-0.00014310054770916216,8.111496642904169e-05,-9.296691958406098e-06,-3.911902497519213e-05,5.56406580282633e-05,-4.0158554644474064e-05
1.053503787878788e-07,0.996230783941279,0.0915670673880904,0.0906530014957289,9.140658923615995e-06,8.355164555788072e-09,4.856138641041761e-07,-1.4752421427873784e-05,0.00010913706140895811,-0.00014172031084597344,8.053968133173411e-05,-9.302433365587014e-06,-3.895426186028316e-05,5.551363611552574e-05,-4.020763624990423e-05
1.0535962653882576e-07,0.996279456926277,0.09157131041024208,0.09065438218426779,9.169282259743686e-06,8.407573715885027e-09,4.845119996065071e-07,-1.402253282933148e-05,0.00010763738588738745,-0.00014033617639481671,7.995979089922667e-05,-9.307560874881413e-06,-3.878478273952299e-05,5.5376822958669235e-05,-4.024773581078449e-05
1.0536887428977274e-07,0.9963281782590315,0.0915755500130655,0.09065566336475425,9.19886648311362e-06,8.461914457415113e-09,4.834202880687097e-07,-1.3292963335340932e-05,0.00010613605868056804,-0.00013894816490250136,7.937534679006839e-05,-9.312057230500793e-06,-3.861059390784101e-05,5.523026026897262e-05,-4.027883187890073e-05
1.053781220407197e-07,0.9963767571580897,0.09157976972780249,0.09065684177189225,9.229279559102676e-06,8.51796011800705e-09,4.823365105912323e-07,-1.2563691074735433e-05,0.00010463312883359718,-0.00013755629606731397,7.8786401665935e-05,-9.315904554076368e-06,-3.843170159640681e-05,5.5073992074880355e-05,-4.03009044477327e-05
1.0538736979166667e-07,0.9964250034255613,0.0915839531600602,0.09065791446739752,9.260386926627031e-06,8.575476603084482e-09,4.812584433862374e-07,-1.1834693230678262e-05,0.00010312864681304328,-0.00013616058883141838,7.819300911130352e-05,-9.31908441721466e-06,-3.824811204070151e-05,5.4908064647445536e-05,-4.031393502070903e-05
1.0539661754261365e-07,0.9964727281899733,0.09158808405374047,0.09065887885012269,9.292052036177356e-06,8.634223104302773e-09,4.801838663068505e-07,-1.1105946137477787e-05,0.00010162266438470189,-0.00013476106147665938,7.759522355045116e-05,-9.321577916454275e-06,-3.8059831550879386e-05,5.473252642317841e-05,-4.0317906681249184e-05
1.0540586529356061e-07,0.9965197446437939,0.0915921463544162,0.09065973266487123,9.324136895449953e-06,8.693952884509109e-09,4.791105713911207e-07,-1.037742538068462e-05,0.0001001152344864499,-0.0001333577317233386,7.699310016210673e-05,-9.3233657503372e-06,-3.786686658412968e-05,5.454742792458292e-05,-4.031280416432019e-05
1.0541511304450758e-07,0.9965658687727991,0.0915961242719125,0.09066047400986064,9.356502620518602e-06,8.754414128777147e-09,4.780363713887801e-07,-9.649105900030394e-06,9.860641109657055e-05,-0.00013195061683159511,7.638669479205009e-05,-9.32442829828652e-06,-3.766922381874285e-05,5.435282167866675e-05,-4.029861392922203e-05
1.0542436079545456e-07,0.996610920074394,0.09160000234184475,0.09066110134281197,9.389009990327875e-06,8.815350859847665e-09,4.769591082364731e-07,-8.920962094869968e-06,9.709624909820835e-05,-0.00013053973370500768,7.57760638640348e-05,-9.32474570098918e-06,-3.7466910229584275e-05,5.4148762133726426e-05,-4.027532423331623e-05
1.0543360854640152e-07,0.9966547222620985,0.09160376548587357,0.09066161348563645,9.421520002370887e-06,8.87650391550747e-09,4.758766614475627e-07,-8.19296793166572e-06,9.558480414035889e-05,-0.00012912509899600988,7.516126428933999e-05,-9.324297941964653e-06,-3.7259933164666995e-05,5.393530557470705e-05,-4.024292520640075e-05
1.0544285629734849e-07,0.9966971039534734,0.09160739907044507,0.09066200962770951,9.453894427356e-06,8.937611984359284e-09,4.7478695638161137e-07,-7.465097053118377e-06,9.407213249600625e-05,-0.00012770672921262794,7.45423533753072e-05,-9.323064930008205e-06,-3.704830042250267e-05,5.3712510037436754e-05,-4.020140892543611e-05
1.0545210404829547e-07,0.9967378993387609,0.09161088896378346,0.09066228932771188,9.48599636071576e-06,8.998412695551264e-09,4.7368797235879924e-07,-6.7373228885166705e-06,9.255829091792997e-05,-0.00012628464082623704,7.391938873321731e-05,-9.321026582180436e-06,-3.6832020329929535e-05,5.348043522205539e-05,-4.0150769489317764e-05
1.0546135179924243e-07,0.996776948827685,0.0916142215909172,0.09066245251403761,9.5176907687963e-06,9.058643757043031e-09,4.725777505841981e-07,-6.0096187648743226e-06,9.104333649274857e-05,-0.0001248588503798537,7.329242818585227e-05,-9.318162907022271e-06,-3.661110182009392e-05,5.32391424059439e-05,-4.0091003093392926e-05
1.054705995501894e-07,0.9968140996718522,0.09161738398652268,0.09066249948376522,9.548845027574126e-06,9.118044136062712e-09,4.7145440184667596e-07,-5.28195801842106e-06,8.952732649377498e-05,-0.00012342937459647874,7.266152967509083e-05,-9.31445408767524e-06,-3.638555451025946e-05,5.298869435646042e-05,-4.0022108103420805e-05
1.0547984730113638e-07,0.9968492065603389,0.09162036384537889,0.09066243090019722,9.57932945181704e-06,9.176355274644935e-09,4.7031611395805014e-07,-4.554314106009519e-06,8.801031823322663e-05,-0.00012199623048718091,7.202675116989406e-05,-9.309880564574928e-06,-3.615538877914035e-05,5.272915524380699e-05,-3.9944085128666366e-05
1.0548909505208334e-07,0.9968821321861616,0.09162314957023936,0.09066224778897715,9.60901781262113e-06,9.233322332327015e-09,4.691611588984513e-07,-3.826660716030141e-06,8.649236891443256e-05,-0.00012055943545844019,7.138815057504617e-05,-9.30442311740222e-06,-3.592061584343843e-05,5.2460590554330565e-05,-3.985693709383375e-05
1.054983428030303e-07,0.9969127477813977,0.09162573031693229,0.09066195153280396,9.637787841282956e-06,9.288695447358158e-09,4.6798789963415604e-07,-3.0989718783488956e-06,8.497353548449491e-05,-0.00011911900741826032,7.074578564095355e-05,-9.29806294597059e-06,-3.568124783325847e-05,5.2183067004560623e-05,-3.9760669309532756e-05
1.0550759055397728e-07,0.9969409336188937,0.09162809603651399,0.09066154386475853,9.665521717554967e-06,9.342231007252673e-09,4.667947965758605e-07,-2.3712220729074114e-06,8.34538744881178e-05,-0.00011767496488076548,7.009971387490391e-05,-9.290781749734226e-06,-3.543729786611368e-05,5.189665245629853e-05,-3.965528954099116e-05
1.0551683830492425e-07,0.996966579478602,0.09163023751431328,0.09066102686027501,9.69210654038302e-06,9.393692919013532e-09,4.655804136462172e-07,-1.6433863365092699e-06,8.193344192305222e-05,-0.00011622732706877728,6.944999245407692e-05,-9.282561805606548e-06,-3.518878011920367e-05,5.160141583304895e-05,-3.95408080747162e-05
1.0552608605587122e-07,0.9969895850767333,0.09163214640571293,0.09066040292778536,9.71743477927421e-06,9.442853868944803e-09,4.643434239267948e-07,-9.15440367405305e-07,8.041229309778584e-05,-0.00011477611401398365,6.879667814065684e-05,-9.273386043788524e-06,-3.493570989967077e-05,5.1297427038086926e-05,-3.941723778282707e-05
1.055353338068182e-07,0.9970098604560377,0.0916338152685289,0.09065967479807624,9.74140470452585e-06,9.489496561735835e-09,4.6308261485630186e-07,-1.8736062726266653e-07,7.889048249200558e-05,-0.0001133213466543089,6.813982719936386e-05,-9.263238121310062e-06,-3.467810371254517e-05,5.098475687444523e-05,-3.9284594184780756e-05
1.0554458155776516e-07,0.9970273263357549,0.09163523759186581,0.09065884551239715,9.763920794685343e-06,9.533414928488886e-09,4.6179689295460885e-07,5.408755598753448e-07,7.736806362037729e-05,-0.00011186304692813603,6.747949531772192e-05,-9.252102492996406e-06,-3.441597932610399e-05,5.066347696710348e-05,-3.9142895506222296e-05
1.0555382930871212e-07,0.9970419144197675,0.09163640782132787,0.09065791840937122,9.784894119566268e-06,9.574415293112254e-09,4.604852880473937e-07,1.2692899120247638e-06,7.584508890017667e-05,-0.00011040123786494918,6.681573752935819e-05,-9.239964479586688e-06,-3.41493558343639e-05,5.0333659687633344e-05,-3.8992162734704864e-05
1.055630770596591e-07,0.9970535676618885,0.09163732138049838,0.09065689711075633,9.804242697420264e-06,9.612317486991858e-09,4.591469569709184e-07,1.997903097469333e-06,7.432160952326088e-05,-0.00010893594367206868,6.614860814062093e-05,-9.22681033273709e-06,-3.387825371645224e-05,4.9995378081569556e-05,-3.883241967202826e-05
1.0557232481060607e-07,0.9970622404871483,0.09163797468859472,0.09065578550611499,9.821891824796652e-06,9.64695590180073e-09,4.577811867367724e-07,2.7267346470707316e-06,7.279767533294263e-05,-0.00010746718981716931,6.547816066081715e-05,-9.212627296656545e-06,-3.3602694892614405e-05,4.964870579874588e-05,-3.86636929829671e-05
1.0558157256155303e-07,0.997067898968295,0.09163836517423747,0.09065458773645117,9.837774377862444e-06,9.678180470972681e-09,4.5638739714068344e-07,3.4558028710728177e-06,7.127333470612281e-05,-0.00010599500310619098,6.480444773628671e-05,-9.197403666132776e-06,-3.332270277661027e-05,4.9293717026821256e-05,-3.84860122401525e-05
1.0559082031250001e-07,0.9970705209567696,0.0916384912852759,0.09065330817688108,9.85183108394638e-06,9.705857570661211e-09,4.549651428009266e-07,4.1851247806605515e-06,6.974863444128756e-05,-0.00010451941175636987,6.41275210886116e-05,-9.181128840728512e-06,-3.303830232428671e-05,4.8930486428225276e-05,-3.82994099649147e-05
1.0560006806344698e-07,0.9970700961677108,0.09163835249463544,0.09065195141840274,9.864010762325583e-06,9.729870831927493e-09,4.535141146164645e-07,4.914716014626476e-06,6.82236196526769e-05,-0.00010304044546412795,6.344743145715625e-05,-9.163793374928695e-06,-3.2749520078122056e-05,4.8559089080725334e-05,-3.8103921663873874e-05
1.0560931581439394e-07,0.9970666262185905,0.09163794930216151,0.09065052224883806,9.874270533232847e-06,9.750121856347049e-09,4.520341406359619e-07,5.644590771403256e-06,6.669833367110834e-05,-0.00010155813546749339,6.27642285461689e-05,-9.14538902405103e-06,-3.245638420754266e-05,4.817960042179348e-05,-3.789958586110977e-05
1.0561856356534092e-07,0.9970601246214149,0.09163728323245618,0.09064902563302164,9.88257599434463e-06,9.766530828399676e-09,4.5052518633400887e-07,6.374761746741772e-06,6.51728179517944e-05,-0.0001000725146028331,6.207796097662954e-05,-9.125908785736394e-06,-3.2158924544840364e-05,4.7792096196962043e-05,-3.7686444125737236e-05
1.0562781131628789e-07,0.9970506167284633,0.09163635682871493,0.09064746669231342,9.888901364013595e-06,9.779037018718994e-09,4.48987354292504e-07,7.105240077245814e-06,6.364711198957709e-05,-9.858361735570811e-05,6.138867624305029e-05,-9.105346936860517e-06,-3.1857172616541256e-05,4.739665241231838e-05,-3.7464541094747946e-05
1.0563705906723485e-07,0.997038139631813,0.09163517364258769,0.09064585068351536,9.893229590721636e-06,9.787599173473019e-09,4.474208832893294e-07,7.836035290035743e-06,6.212125324178714e-05,-9.709147990557898e-05,6.0696420675338595e-05,-9.083699065718953e-06,-3.15511616700695e-05,4.699334529127192e-05,-3.723392449096925e-05
1.0564630681818183e-07,0.9970227420170575,0.09163373822010643,0.09064418297727596,9.89555242830335e-06,9.792195786130031e-09,4.4582614679910026e-07,8.567155258671802e-06,6.0595277059174944e-05,-9.559614016422468e-05,6.0001239405915614e-05,-9.060962099367566e-06,-3.1240926695595015e-05,4.65822512357278e-05,-3.699464513604809e-05
1.056555545691288e-07,0.9970044839717388,0.09163205608373046,0.09064246903606438,9.895870476658891e-06,9.792825249080907e-09,4.442036509142768e-07,9.29860616555731e-06,5.90692166250524e-05,-9.409763780774328e-05,5.930317634217125e-05,-9.037134326002529e-06,-3.092650444296181e-05,4.6163446791765584e-05,-3.674675695834089e-05
1.0566480232007576e-07,0.9969834367493368,0.09163013371058568,0.0906407143918039,9.89419318781687e-06,9.789505883784175e-09,4.4255403169828667e-07,1.003039247094178e-05,5.754310290295049e-05,-9.259601430194836e-05,5.860227414436917e-05,-9.012215412300317e-06,-3.060793343360344e-05,4.5737008619906986e-05,-3.6490316995644765e-05
1.0567405007102274e-07,0.9969596824896669,0.09162797850697957,0.09063892462324911,9.890538837303815e-06,9.782275849221511e-09,4.408780519848384e-07,1.0762516888650386e-05,5.601696459297099e-05,-9.109131292108784e-05,5.7898574209073566e-05,-8.986206415646967e-06,-3.028525396738456e-05,4.530301347004703e-05,-3.622538539270455e-05
1.056832978219697e-07,0.9969333138967852,0.09162559877928916,0.09063710533319667,9.8849344609239e-06,9.771192929676088e-09,4.3917659764071714e-07,1.149498036863075e-05,5.44908280969993e-05,-8.958357875983898e-05,5.7192116658158825e-05,-8.959109791207328e-06,-2.9958508124328512e-05,4.486153816108527e-05,-3.595202539345275e-05
1.0569254557291667e-07,0.9969044338757295,0.0916230037013438,0.09063526212561869,9.877415757249046e-06,9.756334204155175e-09,4.374506733130902e-07,1.2227782086384627e-05,5.296471749291877e-05,-8.807285873846697e-05,5.648294033342825e-05,-8.930929393809912e-06,-2.9627739761192417e-05,4.4412659565300245e-05,-3.567030332796363e-05
1.0570179332386365e-07,0.99687315512944,0.0916202032784227,0.09063340058280787,9.868026956146448e-06,9.737795600723294e-09,4.3570139768357036e-07,1.2960919439331763e-05,5.143865451790048e-05,-8.655920160115203e-05,5.5771082796850476e-05,-8.901670474637087e-06,-2.9292994502888088e-05,4.395645459746525e-05,-3.5380288594111665e-05
1.0571104107481061e-07,0.9968395997174764,0.09161720830801222,0.09063152624262319,9.856820653888281e-06,9.71569134029186e-09,4.339299982550475e-07,1.369438805008982e-05,4.9912658560894815e-05,-8.504265790752337e-05,5.505658033642835e-05,-8.871339672735567e-06,-2.8954319728770905e-05,4.349300020870639e-05,-3.508205363396205e-05
1.0572028882575758e-07,0.9968038985782686,0.09161403033747599,0.09062964457592566,9.843857615502662e-06,9.690153275428976e-09,4.321378056992645e-07,1.4428181776710312e-05,4.838674666423227e-05,-8.352328001735726e-05,5.433946797762005e-05,-8.839945001374995e-06,-2.8611764553811995e-05,4.3022373385060205e-05,-3.477567390490506e-05
1.0572953657670456e-07,0.9967661910167076,0.09161068161880047,0.09062776096429238,9.829206545079732e-06,9.661330130583824e-09,4.303262477945316e-07,1.5162292729765693e-05,4.6860933534472844e-05,-8.200112206853629e-05,5.361977950031233e-05,-8.807495829315889e-06,-2.826537980471831e-05,4.254465115069699e-05,-3.4461227845616907e-05
1.0573878432765152e-07,0.996726624159175,0.09160717506059741,0.09062588067809517,9.812943825021095e-06,9.629386651301964e-09,4.284968429865934e-07,1.5896711296269262e-05,4.533523156233301e-05,-8.047623994837324e-05,5.289754746123238e-05,-8.774002857049112e-06,-2.7915217991073512e-05,4.2059910575741455e-05,-3.41387968368928e-05
1.0574803207859849e-07,0.9966853523780611,0.09160352417754834,0.09062400885502975,9.795153225183906e-06,9.594502670483067e-09,4.2665119360545143e-07,1.6631426170308933e-05,4.380965085168057e-05,-7.894869125835044e-05,5.217280322171642e-05,-8.739478088107234e-06,-2.756133327158196e-05,4.156822878858987e-05,-3.380846515745783e-05
1.0575727982954547e-07,0.9966425366880337,0.09159974303748594,0.09062215047917968,9.775925583060802e-06,9.556872100554267e-09,4.247909787731918e-07,1.7366424390282366e-05,4.228419925745962e-05,-7.741853527243443e-05,5.144557698071523e-05,-8.703934795554733e-06,-2.7203781415529055e-05,4.106968299264066e-05,-3.3470319934859804e-05
1.0576652758049243e-07,0.9965983441164704,0.09159584620632598,0.09062031036069541,9.755358456303877e-06,9.516701861097957e-09,4.229179470398566e-07,1.810169138258377e-05,4.0758882432394684e-05,-7.58858328891572e-05,5.07158978129015e-05,-8.66738748378626e-06,-2.6842619759594452e-05,4.0564350487309876e-05,-3.3124451091568257e-05
1.057757753314394e-07,0.9965529470504321,0.09159184869105712,0.0906184931161694,9.733555748876052e-06,9.474210751647805e-09,4.2103390878342834e-07,1.883721101157327e-05,3.923370388229738e-05,-7.435064657758358e-05,4.9983793711716285e-05,-8.629851845784488e-06,-2.6477907160151032e-05,4.005230869317875e-05,-3.27709512864268e-05
1.0578502308238638e-07,0.996506522562796,0.09158776588101679,0.09061670314978289,9.710627312337997e-06,9.429628279912468e-09,4.191407284123437e-07,1.9572965635641128e-05,3.770866502973637e-05,-7.281304031739751e-05,4.9249291637173906e-05,-8.591344715998647e-06,-2.61097039412171e-05,3.95336351811402e-05,-3.240991585161229e-05
1.0579427083333334e-07,0.996459251720145,0.09158361348768015,0.09061494463529818,9.686688523818153e-06,9.383193455747031e-09,4.1724031640857066e-07,2.0308936169117497e-05,3.6183765285881157e-05,-7.12730795333759e-05,4.851241756825568e-05,-8.551884019031334e-06,-2.5738071838253682e-05,3.900840770535993e-05,-3.204144272529177e-05
1.0580351858428031e-07,0.9964113188751192,0.091579407483197,0.09061322149896574,9.661859842310755e-06,9.33515356124572e-09,4.153346212493613e-07,2.1045102149840848e-05,3.465900213012113e-05,-6.973083102442465e-05,4.7773196559629804e-05,-8.511488714325233e-06,-2.5363073937982474e-05,3.847670423985886e-05,-3.1665632380140355e-05
1.0581276633522729e-07,0.9963629109459952,0.0915751640379175,0.09061153740341536,9.63626634502042e-06,9.285762907217318e-09,4.134256212456975e-07,2.178144181205705e-05,3.31343711972956e-05,-6.818636288749227e-05,4.7031652802522675e-05,-8.470178737073926e-06,-2.498477461444922e-05,3.7938603018528064e-05,-3.128258774796225e-05
1.0582201408617425e-07,0.9963142166863216,0.0915708994571508,0.09060989573258996,9.61003724560669e-06,9.235281586194782e-09,4.1151531633567246e-07,2.2517932164413755e-05,3.160986637206581e-05,-6.663974443667593e-05,4.62878096894563e-05,-8.42797493557529e-06,-2.460323946156033e-05,3.739418257835199e-05,-3.089241414060337e-05
1.0583126183712122e-07,0.9962654259474297,0.09156663011740168,0.09060829957778561,9.583305396159744e-06,9.183974231606449e-09,4.096057198692717e-07,2.3254549072722132e-05,3.0085479890132428e-05,-6.509104611776862e-05,4.554168988260673e-05,-8.384899005277504e-06,-2.421853522231978e-05,3.684352180561021e-05,-3.0495219167405882e-05
1.058405095880682e-07,0.9962167289367219,0.09156237240233607,0.09060675172484826,9.556206774876616e-06,9.132108792419773e-09,4.076988504211789e-07,2.399126734716942e-05,2.85612024458772e-05,-6.354033941860758e-05,4.479331538550339e-05,-8.3409734197709e-06,-2.3830729715025042e-05,3.6286699984815816e-05,-3.0091112649444914e-05
1.0584975733901516e-07,0.996168315474636,0.09155814263872508,0.09060525464257954,9.528879961454519e-06,9.079955331980948e-09,4.0579672366705106e-07,2.4728060833639918e-05,2.7037023306009316e-05,-6.198769677559817e-05,4.4042707617786736e-05,-8.296221358990953e-06,-2.3439891756691704e-05,3.572379685014671e-05,-2.9680206530802467e-05
1.0585900508996213e-07,0.9961203742531515,0.09155395703261508,0.0906038104723951,9.501465602198544e-06,9.027784858976215e-09,4.039013443566329e-07,2.5464902508790346e-05,2.5512930428780105e-05,-6.043319147670928e-05,4.328988749271744e-05,-8.250666634914143e-06,-2.3046091083967533e-05,3.515489263908457e-05,-2.9262614787146896e-05
1.058682528409091e-07,0.9960730920987722,0.09154983160597688,0.090602421019278,9.474105866987604e-06,8.975868197888893e-09,4.020146984170343e-07,2.6201764578515458e-05,2.3988910588275892e-05,-5.8876897561342196e-05,4.2534875497121905e-05,-8.204333615031264e-06,-2.2649398271824303e-05,3.4580068148013705e-05,-2.8838453331889274e-05
