Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5,I_res6,I_res7,I_res8
4.776463364109849e-08,0.9970628478517375,0.0913853738226136,0.08731710776939819,4.068266053215447e-05,1.655078867974519e-07,1.655078867974519e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.777388139204546e-08,0.9970643797570677,0.09138600814864306,0.08732376883168881,4.0622393169543484e-05,1.6501788268209729e-07,1.6501788268209729e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7783129142992426e-08,0.9970627543385553,0.09138637228630192,0.08733040704338856,4.055965242913512e-05,1.6450854051722466e-07,1.6450854051722477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.77923768939394e-08,0.9970579755351832,0.0913864667835695,0.08733702521995744,4.049441563612255e-05,1.6397976977110462e-07,1.6397976977110473e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.780162464488636e-08,0.9970500596273191,0.0913862932401337,0.08734362620792463,4.042667032209084e-05,1.6343156733310203e-07,1.6343156733310203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7810872395833335e-08,0.99703903518089,0.09138585430180846,0.08735021287386954,4.0356414279389925e-05,1.628640173489747e-07,1.628640173489747e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.782012014678031e-08,0.9970249429434792,0.09138515365086072,0.08735678809331801,4.028365557542707e-05,1.6227729065196363e-07,1.6227729065196363e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.782936789772727e-08,0.9970078356927782,0.09138419599227957,0.08736335473959596,4.0208412526835776e-05,1.6167164379282043e-07,1.6167164379282043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7838615648674244e-08,0.9969877780379183,0.09138298703604139,0.08736991567268482,4.013071363356596e-05,1.6104741767392769e-07,1.610474176739278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7847863399621216e-08,0.9969648461744399,0.09138153347543594,0.08737647372812152,4.0050597473144585e-05,1.6040503579558552e-07,1.6040503579558566e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.785711115056818e-08,0.9969391275938301,0.09137984296153454,0.0873830317059867,3.9968112555479884e-05,1.5974500212475087e-07,1.5974500212475087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7866358901515154e-08,0.9969107207487219,0.09137792407390098,0.08738959236002469,3.988331713876434e-05,1.590678985991253e-07,1.590678985991253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7875606652462125e-08,0.9968797346750546,0.09137578628765325,0.08739615838693658,3.979627900716777e-05,1.583743822816342e-07,1.583743822816342e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.788485440340909e-08,0.9968462885726098,0.09137343993700434,0.08740273241588913,3.970707521115217e-05,1.5766518218240953e-07,1.5766518218240953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.789410215435606e-08,0.9968105113455754,0.09137089617542307,0.08740931699828071,3.961579177142445e-05,1.5694109576768613e-07,1.5694109576768613e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7903349905303035e-08,0.9967725411048733,0.09136816693256623,0.08741591459780404,3.952252334762261e-05,1.5620298517633742e-07,1.5620298517633742e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.791259765625e-08,0.9967325246341728,0.09136526486814839,0.08742252758084419,3.94273728730425e-05,1.5545177316699276e-07,1.5545177316699287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.792184540719697e-08,0.9966906168216809,0.0913622033229301,0.08742915820725124,3.933045115679041e-05,1.5468843881966763e-07,1.5468843881966763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7931093158143944e-08,0.9966469800598609,0.09135899626701052,0.08743580862152114,3.923187645489472e-05,1.539140130172123e-07,1.539140130172124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.794034090909091e-08,0.9966017836154365,0.09135565824562644,0.08744248084442281,3.9131774012037076e-05,1.5312957373291403e-07,1.5312957373291403e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.794958866003788e-08,0.9965552029721112,0.0913522043226679,0.08744917676510108,3.9030275575669594e-05,1.5233624115127105e-07,1.5233624115127105e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.795883641098485e-08,0.996507419148547,0.09134865002212901,0.0874558981336893,3.8927518884397934e-05,1.5153517264951577e-07,1.5153517264951577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.796808416193182e-08,0.9964586179942602,0.09134501126772047,0.08746264655445896,3.882364713261565e-05,1.5072755766778556e-07,1.5072755766778567e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.797733191287879e-08,0.9964089894661512,0.09134130432088038,0.08746942347953472,3.8718808413457186e-05,1.499146124958003e-07,1.499146124958003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.798657966382576e-08,0.9963587268885117,0.09133754571742242,0.08747623020319895,3.861315514223492e-05,1.490975750038303e-07,1.490975750038303e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.799582741477273e-08,0.9963080261993477,0.09133375220306834,0.08748306785680829,3.850684346260264e-05,1.4827769934533837e-07,1.4827769934533837e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.80050751657197e-08,0.9962570851859862,0.09132994066811742,0.08748993740434341,3.840003263774149e-05,1.474562506579612e-07,1.474562506579612e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.801432291666667e-08,0.9962061027129381,0.09132612808150486,0.0874968396386092,3.8292884428957885e-05,1.4663449978895253e-07,1.4663449978895253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8023570667613637e-08,0.9961552779450008,0.09132233142450802,0.08750377517809989,3.818556246408232e-05,1.4581371806983328e-07,1.458137180698334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.803281841856061e-08,0.9961048095686759,0.09131856762435873,0.08751074446454356,3.807823159815351e-05,1.4499517216426163e-07,1.4499517216426163e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.804206616950758e-08,0.9960548950148966,0.09131485348802158,0.0875177477611345,3.79710572688719e-05,1.4418011901159497e-07,1.4418011901159492e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8051313920454546e-08,0.9960057296861411,0.0913112056363944,0.08752478515146171,3.786420484932749e-05,1.4336980088718356e-07,1.433698008871835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.806056167140152e-08,0.9959575061909257,0.09130764043919239,0.08753185653913757,3.775783900054889e-05,1.4256544059913707e-07,1.4256544059913707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.806980942234849e-08,0.9959104135886852,0.0913041739507669,0.08753896164812948,3.76521230263742e-05,1.4176823683932184e-07,1.4176823683932184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8079057173295455e-08,0.9958646366479948,0.09130082184711176,0.08754610002379254,3.754721823319388e-05,1.4097935970510867e-07,1.4097935970510867e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.808830492424243e-08,0.9958203551210442,0.09129759936430556,0.08755327103460099,3.7443283297046806e-05,1.4019994640629043e-07,1.4019994640629038e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.80975526751894e-08,0.9957777430372007,0.09129452123862747,0.08756047387457085,3.734047364056769e-05,1.3943109717019304e-07,1.3943109717019304e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8106800426136364e-08,0.9957369680184461,0.09129160164858628,0.08756770756636614,3.72389408222023e-05,1.3867387135594852e-07,1.3867387135594852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8116048177083336e-08,0.9956981906193606,0.09128885415908664,0.08757497096507585,3.7138831940107986e-05,1.3792928378755851e-07,1.3792928378755851e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.812529592803031e-08,0.9956615636942736,0.09128629166795484,0.08758226276264819,3.7040289053066975e-05,1.3719830131347532e-07,1.3719830131347532e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.813454367897727e-08,0.9956272317940446,0.09128392635503284,0.0875895814929649,3.6943448620679825e-05,1.36481839598881e-07,1.36481839598881e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8143791429924245e-08,0.9955953305948687,0.09128176963404203,0.08759692553753647,3.684844096505564e-05,1.3578076015551905e-07,1.35780760155519e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.815303918087122e-08,0.9955659863613678,0.09127983210740749,0.08760429313179645,3.675538975611152e-05,1.3509586761236679e-07,1.3509586761236673e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.816228693181818e-08,0.9955393154460744,0.09127812352422035,0.08761168237197069,3.666441152249819e-05,1.3442790722910978e-07,1.3442790722910978e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8171534682765154e-08,0.99551542382729,0.09127665274150423,0.08761909122249514,3.65756151900924e-05,1.3377756265337178e-07,1.3377756265337178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8180782433712126e-08,0.9954944066871652,0.09127542768894098,0.08762651752395344,3.648910164987694e-05,1.3314545392150522e-07,1.331454539215051e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.819003018465909e-08,0.9954763480316646,0.09127445533719573,0.0876339590015045,3.64049633569132e-05,1.3253213570181928e-07,1.325321357018192e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8199277935606064e-08,0.995461320353953,0.0912737416699671,0.08764141327376646,3.6323283962006474e-05,1.3193809577845568e-07,1.3193809577845568e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8208525686553035e-08,0.9954493843425126,0.09127329165987323,0.08764887786212307,3.624413797750206e-05,1.313637537732207e-07,1.313637537732208e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82177734375e-08,0.9954405886352108,0.09127310924827531,0.08765635020041751,3.6167590478578875e-05,1.3080946010261893e-07,1.3080946010261888e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.822702118844697e-08,0.9954349696202707,0.09127319732911386,0.08766382764499397,3.609369684119889e-05,1.3027549516643704e-07,1.3027549516643715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8236268939393945e-08,0.995432551285002,0.09127355773682953,0.08767130748505046,3.602250251779161e-05,1.2976206876443027e-07,1.2976206876443027e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.824551669034091e-08,0.9954333451128633,0.09127419123841612,0.0876787869532608,3.5954042851554866e-05,1.2926931973714436e-07,1.2926931973714436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.825476444128788e-08,0.9954373500293521,0.09127509752963915,0.08768626323662562,3.588834293013635e-05,1.2879731582710675e-07,1.2879731582710686e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8264012192234854e-08,0.9954445523969336,0.09127627523544067,0.08769373348750964,3.582541747931227e-05,1.2834605375670134e-07,1.283460537567013e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.827325994318182e-08,0.9954549260590696,0.09127772191452928,0.08770119483482249,3.576527079706919e-05,1.2791545951876902e-07,1.2791545951876897e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.828250769412879e-08,0.9954684324332341,0.09127943406814207,0.08770864439529984,3.57078967284226e-05,1.2750538887676932e-07,1.275053888767693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.829175544507576e-08,0.9954850206525602,0.09128140715294672,0.08771607928484033,3.5653278681065264e-05,1.2711562807097028e-07,1.2711562807097023e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.830100319602273e-08,0.9955046277556293,0.09128363559803793,0.08772349662985417,3.560138968183938e-05,1.2674589472781796e-07,1.2674589472781796e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.83102509469697e-08,0.9955271789236875,0.09128611282596304,0.08773089357857997,3.555219247383135e-05,1.2639583896963505e-07,1.26395838969635e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.831949869791667e-08,0.9955525877643732,0.09128883127769753,0.08773826731232406,3.550563965373615e-05,1.2606504472209608e-07,1.2606504472209608e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.832874644886364e-08,0.9955807566409495,0.09129178244148056,0.08774561505658002,3.5461673849006574e-05,1.2575303121733167e-07,1.2575303121733167e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.833799419981061e-08,0.9956115770457166,0.09129495688539371,0.08775293409198387,3.5420227934099915e-05,1.254592546903592e-07,1.2545925469035904e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.834724195075758e-08,0.9956449300162248,0.09129834429356419,0.08776022176506192,3.538122528502446e-05,1.2518311026696543e-07,1.2518311026696543e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8356489701704547e-08,0.9956806865926823,0.09130193350585185,0.08776747549873043,3.534458007121506e-05,1.2492393404105326e-07,1.2492393404105326e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.836573745265152e-08,0.9957187083148159,0.0913057125608678,0.0877746928025042,3.5310197583636334e-05,1.246810053395437e-07,1.246810053395437e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.837498520359849e-08,0.9957588477562375,0.09130966874215843,0.08778187128237532,3.5277974597832045e-05,1.244535491725283e-07,1.244535491725283e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8384232954545456e-08,0.995800949094313,0.09131378862737946,0.0877890086503226,3.5247799770569815e-05,1.2424073886661813e-07,1.2424073886661813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.839348070549243e-08,0.9958448487132875,0.09131805814026646,0.0877961027334144,3.5219554068521494e-05,1.240416988785509e-07,1.240416988785509e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.84027284564394e-08,0.9958903758383706,0.09132246260520543,0.08780315148246945,3.519311122736165e-05,1.2385550778614486e-07,1.2385550778614484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8411976207386365e-08,0.9959373531983,0.09132698680418816,0.08781015298024018,3.5168338239481934e-05,1.2368120145266073e-07,1.2368120145266068e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.842122395833334e-08,0.9959855977138389,0.09133161503593401,0.08781710544908834,3.514509586845753e-05,1.2351777636030705e-07,1.2351777636030705e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.843047170928031e-08,0.9960349212095411,0.09133633117694927,0.0878240072581204,3.512323918829051e-05,1.233641931077866e-07,1.233641931077865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8439719460227274e-08,0.9960851311460016,0.09134111874428616,0.0878308569297557,3.5102618145305515e-05,1.232193800655132e-07,1.232193800655132e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8448967211174246e-08,0.9961360313697575,0.09134596095975674,0.08783765314570109,3.508307814055685e-05,1.2308223718164182e-07,1.2308223718164182e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.845821496212122e-08,0.9961874228779329,0.09135084081535383,0.08784439475230758,3.5064460630463265e-05,1.2295163993053082e-07,1.2295163993053082e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.846746271306818e-08,0.9962391045946394,0.09135574113962423,0.08785108076528875,3.504660374335601e-05,1.2282644339438154e-07,1.2282644339438154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8476710464015155e-08,0.9962908741561165,0.0913606446647335,0.08785771037378094,3.502934290952734e-05,1.227054864673253e-07,1.227054864673253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.848595821496213e-08,0.9963425287015424,0.09136553409396342,0.08786428294372861,3.501251150234933e-05,1.225875961702144e-07,1.2258759617021432e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.849520596590909e-08,0.9963938656664431,0.09137039216937747,0.08787079802058317,3.499594148794462e-05,1.2247159206276434e-07,1.2247159206276434e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8504453716856064e-08,0.9964446835755854,0.09137520173938975,0.0878772553313009,3.497946408088994e-05,1.2235629073862695e-07,1.2235629073862695e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8513701467803036e-08,0.9964947828322697,0.09137994582597433,0.08788365478563477,3.496291040339747e-05,1.2224051038759988e-07,1.2224051038759988e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.852294921875e-08,0.9965439665009302,0.09138460769125166,0.0878899964767121,3.4946112145395916e-05,1.221230754078588e-07,1.221230754078588e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8532196969696973e-08,0.9965920410799751,0.0913891709031899,0.08789628068089694,3.4928902222930536e-05,1.2200282104990416e-07,1.2200282104990408e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8541444720643945e-08,0.996638817261839,0.091393619400167,0.08790250785693565,3.491111543231456e-05,1.2187859807283917e-07,1.2187859807283906e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.855069247159091e-08,0.9966841106772758,0.0913979375541361,0.08790867864438975,3.489258909746478e-05,1.2174927739245184e-07,1.2174927739245184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.855994022253788e-08,0.9967277426209564,0.09140211023214972,0.08791479386136035,3.487316370789512e-05,1.2161375469976536e-07,1.2161375469976526e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8569187973484855e-08,0.9967695407555366,0.0914061228559999,0.08792085450151374,3.485268354486283e-05,1.2147095502783526e-07,1.2147095502783526e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.857843572443182e-08,0.9968093397914016,0.09140996145973704,0.08792686173041703,3.4830997293200046e-05,1.2131983724389088e-07,1.2131983724389088e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.858768347537879e-08,0.9968469821394441,0.09141361274484669,0.08793281688120083,3.480795863645942e-05,1.2115939844374698e-07,1.211593984437469e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8596931226325764e-08,0.9968823185342571,0.09141706413285938,0.08793872144956157,3.478342683297849e-05,1.209886782245168e-07,1.2098867822451672e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.860617897727273e-08,0.9969152086253309,0.09142030381519181,0.08794457708812554,3.475726727066305e-05,1.208067628124305e-07,1.208067628124304e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.86154267282197e-08,0.9969455215338658,0.09142332080001854,0.08795038560019411,3.472935199824561e-05,1.206127890218046e-07,1.206127890218046e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.862467447916667e-08,0.9969731363730469,0.09142610495599081,0.08795614893289479,3.469956023096101e-05,1.2040594802220907e-07,1.2040594802220907e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.863392223011364e-08,0.9969979427296576,0.09142864705262585,0.08796186916976456,3.466777882861445e-05,1.2018548889097287e-07,1.2018548889097277e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.864316998106061e-08,0.9970198411051755,0.09143093879721001,0.0879675485227933,3.463390274416845e-05,1.199507219292519e-07,1.199507219292519e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8652417732007575e-08,0.9970387433145406,0.09143297286806422,0.08797318932395831,3.459783544106048e-05,1.1970102172067008e-07,1.1970102172067008e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.866166548295455e-08,0.9970545728410324,0.0914347429440422,0.08797879401628228,3.4559489277599704e-05,1.1943582991285289e-07,1.1943582991285289e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.867091323390152e-08,0.9970672651458126,0.09143624373013898,0.08798436514444975,3.451878585689285e-05,1.1915465770340257e-07,1.1915465770340257e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8680160984848485e-08,0.997076767930905,0.09143747097911148,0.08798990534501751,3.447565634094097e-05,1.1885708801386636e-07,1.1885708801386625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8689408735795457e-08,0.9970830413545051,0.09143842150901674,0.08799541733625714,3.44300417275962e-05,1.1854277733640155e-07,1.1854277733640163e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.869865648674243e-08,0.9970860581977775,0.09143909321660061,0.08800090390766954,3.438189308931157e-05,1.1821145724048508e-07,1.1821145724048508e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8707904237689394e-08,0.9970858039824247,0.09143948508647928,0.08800636790921111,3.433117177268352e-05,1.1786293552855018e-07,1.1786293552855007e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8717151988636366e-08,0.9970822770385124,0.0914395971960725,0.08801181224027403,3.4277849557985956e-05,1.174970970319918e-07,1.1749709703199188e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.872639973958334e-08,0.9970754885222709,0.09143943071626741,0.08801723983846348,3.422190877804076e-05,1.1711390404125431e-07,1.1711390404125431e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.87356474905303e-08,0.9970654623837243,0.0914389879078053,0.08802265366821502,3.4163342395903423e-05,1.1671339636597324e-07,1.1671339636597313e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8744895241477275e-08,0.9970522352842718,0.09143827211340333,0.08802805670929673,3.4102154041065866e-05,1.162956910240585e-07,1.1629569102405858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.875414299242425e-08,0.9970358564644324,0.09143728774563373,0.08803345194524084,3.403835800393029e-05,1.158609815603725e-07,1.1586098156037243e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.876339074337121e-08,0.9970163875623018,0.09143604027061088,0.08803884235174991,3.397197918861141e-05,1.1540953699914468e-07,1.1540953699914468e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8772638494318184e-08,0.9969939023833201,0.09143453618753852,0.08804423088512292,3.3903053024156664e-05,1.1494170043587782e-07,1.1494170043587782e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8781886245265156e-08,0.9969684866222465,0.09143278300419953,0.08804962047074642,3.383162533453287e-05,1.1445788727762063e-07,1.1445788727762059e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.879113399621212e-08,0.9969402375383626,0.09143078920847691,0.08805501399169527,3.3757752167818036e-05,1.1395858314238234e-07,1.1395858314238229e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.880038174715909e-08,0.9969092635851312,0.09142856423601325,0.0880604142774886,3.368149958524767e-05,1.1344434143110389e-07,1.1344434143110389e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8809629498106065e-08,0.9968756839957442,0.09142611843413517,0.08806582409304434,3.3602943410909656e-05,1.1291578058767966e-07,1.1291578058767966e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.881887724905303e-08,0.9968396283260855,0.09142346302217527,0.08807124612787531,3.3522168943000426e-05,1.1237358106430622e-07,1.1237358106430629e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8828125e-08,0.9968012359569081,0.09142061004834742,0.08807668298557046,3.343927062777061e-05,1.1181848201172821e-07,1.1181848201172821e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8837372750946974e-08,0.9967606555571019,0.09141757234333811,0.088082137173601,3.335435169737178e-05,1.1125127771519676e-07,1.1125127771519676e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.884662050189394e-08,0.9967180445101186,0.09141436347079378,0.08808761109349338,3.3267523773005015e-05,1.1067281379874538e-07,1.1067281379874542e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.885586825284091e-08,0.9966735683057732,0.09141099767489336,0.08809310703140608,3.317890643487438e-05,1.1008398322141485e-07,1.1008398322141478e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8865116003787883e-08,0.9966273998997487,0.09140748982520966,0.08809862714914833,3.308862676061493e-05,1.0948572209032826e-07,1.0948572209032815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.887436375473485e-08,0.9965797190432961,0.09140385535907174,0.08810417347567667,3.2996818833951673e-05,1.0887900531606278e-07,1.0887900531606278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.888361150568182e-08,0.9965307115856986,0.09140011022165007,0.08810974789910177,3.290362322548408e-05,1.0826484213646151e-07,1.0826484213646147e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.889285925662879e-08,0.99648056875222,0.09139627080399884,0.08811535215923795,3.280918644761084e-05,1.0764427153540909e-07,1.0764427153540901e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.890210700757576e-08,0.9964294864003425,0.09139235387929537,0.08812098784072568,3.271366038569815e-05,1.0701835758307965e-07,1.0701835758307965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.891135475852273e-08,0.9963776642571385,0.09138837653752041,0.08812665636675272,3.261720170767704e-05,1.06388184723929e-07,1.06388184723929e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.89206025094697e-08,0.9963253051407953,0.0913843561188384,0.08813235899340098,3.2519971254374885e-05,1.0575485303853688e-07,1.0575485303853675e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.892985026041667e-08,0.9962726141692798,0.09138031014593406,0.08813809680464024,3.242213341293952e-05,1.0511947350464492e-07,1.0511947350464488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.893909801136364e-08,0.9962197979592399,0.09137625625556806,0.08814387070798954,3.232385547578653e-05,1.0448316328195349e-07,1.0448316328195349e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.894834576231061e-08,0.9961670638182687,0.09137221212962118,0.08814968143086435,3.2225306987569734e-05,1.0384704104431108e-07,1.0384704104431112e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8957593513257576e-08,0.996114618933672,0.09136819542589397,0.08815552951762355,3.212665908270529e-05,1.0321222238163706e-07,1.0321222238163695e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.896684126420455e-08,0.9960626695609083,0.09136422370893191,0.08816141532732856,3.2028083816034346e-05,1.0257981529269213e-07,1.0257981529269205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.897608901515152e-08,0.9960114202148891,0.09136031438114897,0.08816733903222493,3.1929753489241336e-05,1.0195091578837193e-07,1.0195091578837177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
