Frequency_MHz,I_ser_RMS,Phase_I_ser_deg,I_load_RMS,Phase_I_load_deg,Current_Ratio,V_node_RMS,Phase_V_node_deg,S21_dB,S21_Phase_deg,S11_dB,S11_Phase_deg
102.36118059029515,0.00023021875089614653,14.956275125050981,0.00023021875089614656,14.956275125050981,1.0000000000000002,0.017113578368325062,-1.1516441771022958,-15.33318344076654,-1.151644177102296,-31.201003268188252,-175.97637885064404
102.50125062531265,0.00023024246463575099,14.934166038393233,0.000230242464635751,14.93416603839323,1.0000000000000002,0.017113303878825814,-1.1501172156313684,-15.333322757311944,-1.1501172156313684,-31.200591730544676,-175.98197705645677
102.64132066033017,0.0002302660881409948,14.912109230065074,0.00023026608814099482,14.91210923006507,1.0000000000000002,0.017113030401310986,-1.1485931097100626,-15.333461562449116,-1.1485931097100626,-31.200181755494544,-175.98756358279337
102.78139069534767,0.00023028962185648702,14.890104507799878,0.00023028962185648704,14.890104507799878,1.0000000000000002,0.01711275793100272,-1.1470718523652221,-15.333599858578593,-1.1470718523652221,-31.199773335364988,-175.9931384649359
102.92146073036518,0.0002303130662241559,14.8681516802451,0.0002303130662241559,14.8681516802451,1.0,0.01711248646315033,-1.1455534366351154,-15.33373764808735,-1.1455534366351154,-31.199366462529035,-175.9987017380488
103.0615307653827,0.00023033642168326888,14.846250556957008,0.00023033642168326888,14.846250556957008,1.0,0.01711221599303025,-1.1440378555695243,-15.333874933348866,-1.1440378555695243,-31.198961129405376,-176.00425343717936
103.2016008004002,0.00023035968867045028,14.824400948395477,0.00023035968867045025,14.824400948395477,0.9999999999999999,0.017111946515945733,-1.1425251022298393,-15.334011716723214,-1.1425251022298393,-31.19855732845818,-176.0097935972576
103.3416708354177,0.00023038286761970064,14.8026026659188,0.00023038286761970064,14.8026026659188,1.0,0.01711167802722676,-1.1410151696891477,-15.33414800055716,-1.1410151696891475,-31.198155052196604,-176.015322253097
103.48174087043522,0.00023040595896241483,14.780855521778573,0.00023040595896241483,14.78085552177857,1.0,0.017111410522229833,-1.1395080510323237,-15.334283787184226,-1.1395080510323237,-31.197754293174537,-176.02083943939445
103.62181090545273,0.00023042896312740075,14.759159329114553,0.00023042896312740072,14.759159329114555,0.9999999999999999,0.017111143996337806,-1.1380037393561135,-15.334419078924801,-1.1380037393561135,-31.197355043990342,-176.02634519073067
103.76188094047023,0.0002304518805408966,14.737513901949606,0.00023045188054089655,14.73751390194961,0.9999999999999998,0.01711087844495969,-1.1365022277692212,-15.334553878086219,-1.1365022277692212,-31.19695729728646,-176.03183954157052
103.90195097548774,0.00023047471162659033,14.715919055184658,0.00023047471162659035,14.715919055184658,1.0000000000000002,0.017110613863530546,-1.1350035093923903,-15.334688186962826,-1.1350035093923903,-31.19656104574911,-176.0373225262633
104.04202101050524,0.00023049745680563607,14.694374604593689,0.00023049745680563607,14.694374604593685,1.0,0.01711035024751125,-1.1335075773584828,-15.33482200783608,-1.1335075773584828,-31.19616628210814,-176.04279417904291
104.18209104552277,0.00023052011649667297,14.672880366818735,0.000230520116496673,14.672880366818735,1.0000000000000002,0.01711008759238835,-1.132014424812563,-15.334955342974638,-1.132014424812563,-31.19577299913647,-176.04825453402833
104.32216108054027,0.00023054269111584208,14.651436159364984,0.00023054269111584208,14.65143615936498,1.0,0.017109825893673897,-1.130524044911969,-15.335088194634421,-1.130524044911969,-31.195381189650014,-176.05370362522368
104.46223111555777,0.0002305651810768041,14.63004180059584,0.00023056518107680412,14.63004180059584,1.0000000000000002,0.01710956514690529,-1.1290364308263947,-15.33522056505872,-1.1290364308263947,-31.19499084650724,-176.0591414865188
104.60230115057529,0.00023058758679075678,14.608697109728046,0.00023058758679075675,14.60869710972805,0.9999999999999999,0.0171093053476451,-1.1275515757379566,-15.335352456478251,-1.1275515757379566,-31.194601962608935,-176.06456815168934
104.7423711855928,0.00023060990866645184,14.58740190682685,0.00023060990866645184,14.58740190682685,1.0,0.01710904649148089,-1.1260694728412715,-15.335483871111254,-1.1260694728412715,-31.194214530897924,-176.0699836543971
104.8824412206103,0.00023063214711021245,14.56615601280116,0.00023063214711021248,14.56615601280116,1.0000000000000002,0.017108788574025098,-1.1245901153435223,-15.335614811163566,-1.1245901153435223,-31.193828544358734,-176.07538802819045
105.0225112556278,0.00023065430252594964,14.544959249398827,0.00023065430252594964,14.544959249398827,1.0,0.017108531590914838,-1.1231134964645315,-15.335745278828705,-1.1231134964645315,-31.193443996017386,-176.08078130650432
105.16258129064532,0.00023067637531517913,14.5238114392018,0.00023067637531517913,14.5238114392018,1.0,0.017108275537811735,-1.1216396094368253,-15.335875276287947,-1.1216396094368253,-31.193060878940955,-176.086163522661
105.30265132566284,0.00023069836587703865,14.50271240562147,0.00023069836587703862,14.50271240562147,0.9999999999999999,0.01710802041040181,-1.1201684475056977,-15.336004805710399,-1.1201684475056977,-31.192679186237516,-176.09153470986985
105.44272136068034,0.00023072027460830348,14.481661972893987,0.00023072027460830348,14.481661972893987,1.0,0.017107766204395282,-1.1187000039292783,-15.336133869253082,-1.1187000039292783,-31.192298911055595,-176.09689490122815
105.58279139569785,0.00023074210190340353,14.460659966075566,0.00023074210190340353,14.460659966075564,1.0,0.017107512915526403,-1.1172342719785933,-15.336262469061017,-1.1172342719785933,-31.191920046584137,-176.10224412972107
105.72286143071535,0.00023076384815443927,14.439706211037844,0.00023076384815443927,14.43970621103784,1.0,0.017107260539553356,-1.1157712449376236,-15.336390607267285,-1.1157712449376236,-31.19154258605203,-176.10758242822203
105.86293146573286,0.00023078551375119798,14.418800534463346,0.00023078551375119798,14.418800534463346,1.0,0.017107009072258053,-1.1143109161033682,-15.336518285993115,-1.114310916103368,-31.19116652272801,-176.11290982949313
106.00300150075037,0.00023080709908116976,14.39794276384085,0.00023080709908116973,14.397942763840854,0.9999999999999999,0.017106758509445992,-1.1128532787858985,-15.336645507347956,-1.1128532787858987,-31.190791849920224,-176.11822636618535
106.14307153576789,0.00023082860452956324,14.377132727460905,0.00023082860452956327,14.377132727460902,1.0000000000000002,0.017106508846946127,-1.1113983263084173,-15.336772273429549,-1.1113983263084173,-31.190418560976056,-176.12353207083882
106.28314157078539,0.00023085003047932146,14.35637025441126,0.00023085003047932143,14.35637025441126,0.9999999999999999,0.01710626008061067,-1.1099460520073128,-15.336898586324015,-1.1099460520073128,-31.190046649281808,-176.12882697588327
106.42321160580289,0.00023087137731113766,14.335655174572443,0.00023087137731113766,14.335655174572443,1.0,0.017106012206315,-1.1084964492322102,-15.33702444810591,-1.1084964492322102,-31.189676108262525,-176.1341111136383
106.56328164082042,0.00023089264540347048,14.31498731861327,0.00023089264540347045,14.31498731861327,0.9999999999999999,0.017105765219957474,-1.1070495113460268,-15.337149860838306,-1.1070495113460268,-31.189306931381577,-176.1393845163135
106.70335167583792,0.00023091383513255948,14.294366517986438,0.00023091383513255948,14.294366517986438,1.0,0.01710551911745929,-1.1056052317250213,-15.337274826572877,-1.1056052317250213,-31.18893911214057,-176.14464721600908
106.84342171085542,0.00023093494687244026,14.273792604924141,0.00023093494687244029,14.27379260492414,1.0000000000000002,0.01710527389476433,-1.1041636037588427,-15.337399347349956,-1.1041636037588427,-31.188572644078928,-176.14989924471595
106.98349174587293,0.00023095598099495977,14.253265412433674,0.00023095598099495977,14.253265412433674,1.0,0.01710502954783904,-1.102724620850578,-15.33752342519861,-1.102724620850578,-31.188207520773727,-176.15514063431613
107.12356178089045,0.00023097693786979152,14.232784774293131,0.00023097693786979152,14.23278477429313,1.0,0.017104786072672257,-1.1012882764168008,-15.337647062136721,-1.1012882764168008,-31.18784373583944,-176.16037141658296
107.26363181590796,0.00023099781786444995,14.212350525047079,0.00023099781786444998,14.212350525047077,1.0000000000000002,0.017104543465275093,-1.0998545638876134,-15.337770260171038,-1.0998545638876134,-31.187481282927656,-176.1655916231816
107.40370185092546,0.00023101862134430556,14.191962500002285,0.00023101862134430556,14.191962500002285,1.0,0.01710430172168076,-1.098423476706694,-15.337893021297266,-1.098423476706694,-31.18712015572681,-176.17080128566917
107.54377188594296,0.0002310393486725997,14.171620535223447,0.0002310393486725997,14.171620535223447,1.0,0.017104060837944454,-1.096995008331337,-15.338015347500136,-1.0969950083313367,-31.186760347961915,-176.1760004354952
107.68384192096048,0.00023106000021045898,14.151324467528992,0.00023106000021045898,14.151324467528994,1.0,0.01710382081014322,-1.0955691522324966,-15.338137240753458,-1.0955691522324966,-31.18640185339448,-176.18118910400176
107.82391195597799,0.00023108057631690941,14.131074134486843,0.00023108057631690941,14.131074134486843,1.0,0.017103581634375767,-1.0941459018948245,-15.338258703020205,-1.0941459018948247,-31.18604466582199,-176.18636732242402
107.96398199099549,0.00023110107734889137,14.110869374410298,0.0002311010773488914,14.110869374410298,1.0000000000000002,0.017103343306762397,-1.0927252508167113,-15.33837973625257,-1.0927252508167113,-31.18568877907793,-176.19153512189038
108.10405202601301,0.00023112150366127332,14.090710026353838,0.00023112150366127332,14.09071002635384,1.0,0.0171031058234448,-1.0913071925103235,-15.338500342392054,-1.0913071925103233,-31.185334187031273,-176.1966925334229
108.24412206103051,0.00023114185560686612,14.070595930109032,0.0002311418556068661,14.070595930109034,0.9999999999999999,0.017102869180585973,-1.0898917205016394,-15.33862052336951,-1.0898917205016392,-31.18498088358656,-176.20183958793743
108.38419209604803,0.000231162133536437,14.05052692620045,0.00023116213353643696,14.050526926200451,0.9999999999999999,0.017102633374370044,-1.0884788283304854,-15.33874028110523,-1.0884788283304854,-31.184628862683343,-176.20697631624432
108.52426213106553,0.00023118233779872323,14.030502855881581,0.00023118233779872323,14.030502855881583,1.0,0.01710239840100216,-1.0870685095505708,-15.338859617508994,-1.0870685095505705,-31.184278118296135,-176.21210274904826
108.66433216608304,0.0002312024687404467,14.010523561130805,0.00023120246874044675,14.010523561130805,1.0000000000000002,0.017102164256708352,-1.0856607577295179,-15.338978534480145,-1.0856607577295179,-31.183928644434154,-176.2172189169489
108.80440220110054,0.0002312225267063263,13.99058888464738,0.0002312225267063263,13.990588884647378,1.0,0.017101930937735384,-1.0842555664488998,-15.339097033907667,-1.0842555664488998,-31.183580435141035,-176.22232485044114
108.94447223611806,0.00023124251203909287,13.970698669847454,0.00023124251203909287,13.970698669847454,1.0,0.017101698440350643,-1.082852929304266,-15.339215117670221,-1.082852929304266,-31.18323348449465,-176.22742057991533
109.08454227113558,0.00023126242507950137,13.950852760860098,0.00023126242507950137,13.950852760860098,1.0,0.01710146676084199,-1.0814528399051755,-15.339332787636247,-1.0814528399051755,-31.182887786606837,-176.2325061356577
109.22461230615308,0.00023128226616634555,13.93105100252338,0.00023128226616634555,13.93105100252338,1.0,0.017101235895517663,-1.0800552918752222,-15.339450045663984,-1.0800552918752222,-31.18254333562319,-176.23758154785065
109.36468234117058,0.00023130203563647024,13.911293240380447,0.00023130203563647027,13.911293240380447,1.0000000000000002,0.017101005840706097,-1.078660278852068,-15.339566893601578,-1.0786602788520678,-31.182200125722837,-176.24264684657308
109.5047523761881,0.00023132173382478467,13.891579320675627,0.0002313217338247847,13.891579320675625,1.0000000000000002,0.017100776592755832,-1.0772677944874638,-15.33968333328712,-1.0772677944874638,-31.181858151118192,-176.24770206180065
109.64482241120561,0.0002313413610642759,13.871909090350604,0.00023134136106427592,13.871909090350602,1.0000000000000002,0.01710054814803538,-1.075877832447281,-15.339799366548712,-1.0758778324472809,-31.1815174060548,-176.25274722340615
109.78489244622311,0.0002313609176860215,13.852282397040536,0.00023136091768602147,13.852282397040536,0.9999999999999999,0.017100320502933097,-1.0744903864115303,-15.339914995204541,-1.0744903864115303,-31.18117788481101,-176.25778236115985
109.92496248124061,0.00023138040401920258,13.83269908907028,0.00023138040401920258,13.83269908907028,1.0,0.017100093653857052,-1.0731054500743888,-15.34003022106292,-1.0731054500743888,-31.180839581697818,-176.26280750472978
110.06503251625811,0.00023139982039111607,13.813159015450575,0.00023139982039111607,13.813159015450573,1.0,0.017099867597234888,-1.0717230171442247,-15.340145045922375,-1.0717230171442247,-31.18050249105869,-176.26782268368203
110.20510255127564,0.0002314191671271885,13.79366202587431,0.0002314191671271885,13.79366202587431,1.0,0.017099642329513765,-1.0703430813436137,-15.340259471571686,-1.0703430813436137,-31.18016660726921,-176.27282792748113
110.34517258629315,0.0002314384445509869,13.774207970712744,0.0002314384445509869,13.774207970712744,1.0,0.017099417847160136,-1.0689656364093638,-15.340373499789962,-1.0689656364093638,-31.179831924737048,-176.27782326549027
110.48524262131065,0.00023145765298423284,13.754796701011836,0.00023145765298423284,13.754796701011832,1.0,0.01709919414665971,-1.0675906760925353,-15.34048713234669,-1.0675906760925353,-31.179498437901575,-176.28280872697178
110.62531265632816,0.00023147679274681382,13.735428068488511,0.00023147679274681385,13.735428068488511,1.0000000000000002,0.017098971224517288,-1.0662181941584576,-15.340600371001802,-1.0662181941584576,-31.179166141233743,-176.28778434108733
110.76538269134568,0.0002314958641567962,13.716101925527015,0.00023149586415679622,13.716101925527015,1.0000000000000002,0.01709874907725665,-1.0648481843867488,-15.340713217505739,-1.0648481843867486,-31.178835029235906,-176.29275013689823
110.90545272636318,0.00023151486753043667,13.69681812517526,0.00023151486753043667,13.69681812517526,1.0,0.017098527701420445,-1.0634806405713328,-15.340825673599497,-1.0634806405713326,-31.178505096441498,-176.2977061433659
111.04552276138068,0.0002315338031821951,13.677576521141221,0.00023153380318219512,13.677576521141221,1.0000000000000002,0.017098307093570065,-1.062115556520455,-15.340937741014692,-1.0621155565204548,-31.178176337414953,-176.30265238935198
111.1855927963982,0.00023155267142474598,13.658376967789293,0.00023155267142474598,13.658376967789291,1.0,0.017098087250285537,-1.0607529260566988,-15.341049421473627,-1.0607529260566988,-31.177848746751362,-176.30758890361884
111.32566283141571,0.00023157147256899042,13.639219320136766,0.00023157147256899042,13.639219320136768,1.0,0.01709786816816537,-1.0593927430170003,-15.341160716689341,-1.0593927430170005,-31.177522319076424,-176.3125157148298
111.46573286643321,0.00023159020692406856,13.62010343385023,0.00023159020692406862,13.620103433850227,1.0000000000000002,0.017097649843826508,-1.0580350012526585,-15.341271628365662,-1.0580350012526585,-31.177197049046114,-176.31743285154946
111.60580290145073,0.00023160887479737013,13.601029165242066,0.00023160887479737013,13.601029165242068,1.0,0.017097432273904124,-1.0566796946293548,-15.341382158197286,-1.0566796946293546,-31.176872931346537,-176.32234034224405
111.74587293646823,0.00023162747649454742,13.581996371266932,0.00023162747649454742,13.581996371266932,1.0,0.01709721545505161,-1.0553268170271601,-15.34149230786979,-1.0553268170271601,-31.176549960693762,-176.32723821528177
111.88594297148573,0.00023164601231952573,13.563004909518268,0.00023164601231952573,13.563004909518266,1.0,0.01709699938394037,-1.0539763623405458,-15.341602079059744,-1.0539763623405458,-31.176228131833554,-176.332126498933
112.02601300650325,0.00023166448257451555,13.544054638224836,0.00023166448257451555,13.544054638224836,1.0,0.01709678405725975,-1.0526283244783996,-15.341711473434733,-1.0526283244783996,-31.17590743954123,-176.33700522137073
112.16608304152076,0.00023168288756002367,13.525145416247284,0.0002316828875600237,13.525145416247284,1.0000000000000002,0.017096569471716932,-1.0512826973640297,-15.341820492653413,-1.0512826973640297,-31.17558787862144,-176.34187441067084
112.30615307653827,0.00023170122757486418,13.506277103074712,0.00023170122757486418,13.506277103074714,1.0,0.01709635562403681,-1.0499394749351765,-15.341929138365572,-1.0499394749351765,-31.175269443907982,-176.3467340948124
112.44622311155577,0.0002317195029161704,13.487449558821273,0.00023171950291617037,13.487449558821275,0.9999999999999999,0.01709614251096187,-1.0485986511440202,-15.342037412212191,-1.0485986511440202,-31.174952130263577,-176.3515843016781
112.5862931465733,0.00023173771387940522,13.468662644222817,0.00023173771387940525,13.468662644222816,1.0000000000000002,0.017095930129252104,-1.04726021995719,-15.342145315825505,-1.04726021995719,-31.17463593257974,-176.35642505905435
112.7263631815908,0.00023175586075837288,13.449916220633481,0.0002317558607583729,13.449916220633478,1.0000000000000002,0.017095718475684894,-1.0459241753557664,-15.342252850829007,-1.0459241753557664,-31.17432084577657,-176.36125639463177
112.8664332166083,0.00023177394384522908,13.431210150022423,0.0002317739438452291,13.431210150022423,1.0000000000000002,0.017095507547054876,-1.044590511335294,-15.342360018837587,-1.0445905113352938,-31.174006864802543,-176.36607833600553
113.0065032516258,0.0002317919634304927,13.412544294970434,0.00023179196343049268,13.412544294970436,0.9999999999999999,0.017095297340173878,-1.0432592219057815,-15.342466821457503,-1.0432592219057815,-31.17369398463431,-176.37089091067557
113.14657328664333,0.0002318099198030559,13.393918518666705,0.00023180991980305588,13.393918518666707,0.9999999999999999,0.01709508785187078,-1.0419303010917067,-15.342573260286489,-1.0419303010917067,-31.173382200276567,-176.3756941460469
113.28664332166083,0.00023182781325019545,13.37533268490551,0.00023182781325019553,13.375332684905505,1.0000000000000004,0.017094879078991418,-1.0406037429320247,-15.342679336913776,-1.0406037429320247,-31.173071506761836,-176.38048806943002
113.42671335667833,0.0002318456440575825,13.356786658082983,0.0002318456440575825,13.356786658082983,1.0,0.01709467101839848,-1.0392795414801679,-15.342785052920169,-1.039279541480168,-31.172761899150277,-176.38527270804116
113.56678339169584,0.00023186341250929437,13.33828030319385,0.00023186341250929431,13.338280303193851,0.9999999999999998,0.017094463666971406,-1.0379576908040478,-15.342890409878072,-1.0379576908040478,-31.17245337252955,-176.39004808900265
113.70685342671335,0.0002318811188878238,13.319813485828252,0.00023188111888782376,13.319813485828254,0.9999999999999999,0.01709425702160627,-1.0366381849860598,-15.34299540935156,-1.0366381849860598,-31.17214592201453,-176.39481423934316
113.84692346173087,0.00023189876347408996,13.301386072168528,0.00023189876347409,13.301386072168526,1.0000000000000002,0.017094051079215692,-1.035321018123083,-15.34310005289643,-1.035321018123083,-31.17183954274732,-176.39957118599816
113.98699349674837,0.0002319163465474487,13.282997928986052,0.00023191634654744868,13.282997928986052,0.9999999999999999,0.017093845836728717,-1.0340061843264827,-15.34320434206024,-1.0340061843264825,-31.17153422989685,-176.40431895580997
114.12706353176588,0.00023193386838570284,13.264648923638074,0.00023193386838570284,13.264648923638074,1.0,0.01709364129109076,-1.0326936777221065,-15.343308278382358,-1.0326936777221065,-31.171229978658896,-176.40905757552844
114.26713356678339,0.000231951329265112,13.246338924064592,0.00023195132926511194,13.246338924064593,0.9999999999999998,0.017093437439263434,-1.031383492450288,-15.343411863394035,-1.0313834924502883,-31.170926784255762,-176.41378707181087
114.4072036018009,0.0002319687294604029,13.22806779878522,0.00023196872946040293,13.228067798785219,1.0000000000000002,0.017093234278224487,-1.0300756226658447,-15.343515098618427,-1.0300756226658447,-31.170624641936154,-176.4185074712227
114.5472736368184,0.00023198606924477983,13.209835416896139,0.00023198606924477983,13.20983541689614,1.0,0.01709303180496775,-1.0287700625380745,-15.343617985570656,-1.0287700625380745,-31.17032354697509,-176.42321880023752
114.68734367183592,0.00023200334888993362,13.19164164806696,0.00023200334888993362,13.191641648066962,1.0,0.017092830016502917,-1.0274668062507566,-15.343720525757881,-1.0274668062507568,-31.170023494673575,-176.42792108523759
114.82741370685342,0.00023202056866605225,13.173486362537712,0.00023202056866605225,13.173486362537714,1.0,0.017092628909855592,-1.0261658480021443,-15.34382272067929,-1.0261658480021443,-31.169724480358592,-176.432614352514
114.96748374187094,0.00023203772884183025,13.155369431115778,0.00023203772884183025,13.15536943111578,1.0,0.017092428482067067,-1.0248671820049664,-15.343924571826214,-1.0248671820049664,-31.169426499382812,-176.4372986282671
115.10755377688845,0.00023205482968447877,13.137290725172907,0.0002320548296844788,13.137290725172905,1.0000000000000002,0.017092228730194302,-1.0235708024864207,-15.344026080682136,-1.0235708024864207,-31.16912954712449,-176.44197393860676
115.24762381190595,0.0002320718714597348,13.119250116642174,0.00023207187145973476,13.119250116642176,0.9999999999999998,0.017092029651309803,-1.0222767036881693,-15.344127248722742,-1.0222767036881693,-31.16883361898731,-176.44664030955263
115.38769384692345,0.00023208885443187123,13.101247478015026,0.0002320888544318712,13.101247478015027,0.9999999999999999,0.017091831242501535,-1.020984879866333,-15.34422807741598,-1.020984879866333,-31.16853871040012,-176.4512977670346
115.52776388194097,0.00023210577886370563,13.083282682338318,0.00023210577886370566,13.083282682338318,1.0000000000000002,0.017091633500872786,-1.0196953252914902,-15.344328568222107,-1.0196953252914902,-31.16824481681691,-176.4559463368929
115.66783391695849,0.00023212264501661057,13.065355603211358,0.00023212264501661057,13.065355603211358,1.0,0.01709143642354216,-1.018408034248664,-15.344428722593719,-1.018408034248664,-31.167951933716548,-176.4605860448787
115.80790395197599,0.00023213945315052228,13.047466114782976,0.00023213945315052225,13.04746611478298,0.9999999999999999,0.01709124000764339,-1.0171230010373216,-15.344528541975816,-1.0171230010373216,-31.167660056602706,-176.46521691665404
115.94797398699349,0.0002321562035239501,13.029614091748643,0.00023215620352395013,13.02961409174864,1.0000000000000002,0.0170910442503253,-1.015840219971364,-15.344628027805843,-1.015840219971364,-31.16736918100358,-176.46983897779248
116.08804402201099,0.00023217289639398606,13.011799409347539,0.00023217289639398608,13.011799409347539,1.0000000000000002,0.017090849148751697,-1.0145596853791183,-15.34472718151373,-1.0145596853791183,-31.16707930247187,-176.4744522537792
116.22811405702852,0.00023218953201631354,12.99402194335971,0.00023218953201631354,12.99402194335971,1.0,0.01709065470010129,-1.0132813916033312,-15.344826004521934,-1.013281391603331,-31.166790416584497,-176.47905677001143
116.36818409204602,0.0002322061106452169,12.97628157010322,0.00023220611064521694,12.97628157010322,1.0000000000000002,0.01709046090156758,-1.0120053330011602,-15.344924498245513,-1.0120053330011602,-31.16650251894256,-176.48365255179863
116.50825412706352,0.00023222263253358936,12.958578166431275,0.00023222263253358934,12.958578166431275,0.9999999999999999,0.017090267750358767,-1.0107315039441644,-15.345022664092138,-1.0107315039441644,-31.166215605171097,-176.488239624363
116.64832416208104,0.0002322390979329438,12.940911609729437,0.00023223909793294382,12.940911609729438,1.0000000000000002,0.017090075243697718,-1.0094598988182928,-15.345120503462141,-1.0094598988182928,-31.165929670918928,-176.4928180128395
116.78839419709855,0.00023225550709341986,12.92328177791282,0.00023225550709341986,12.923281777912822,1.0,0.017089883378821776,-1.0081905120238797,-15.345218017748582,-1.0081905120238797,-31.1656447118586,-176.49738774227643
116.92846423211606,0.0002322718602637939,12.905688549423276,0.00023227186026379386,12.905688549423276,0.9999999999999999,0.017089692152982772,-1.0069233379756277,-15.345315208337274,-1.0069233379756277,-31.165360723686145,-176.50194883763558
117.06853426713356,0.00023228815769148702,12.888131803226655,0.00023228815769148705,12.888131803226656,1.0000000000000002,0.017089501563446866,-1.0056583711026028,-15.345412076606827,-1.0056583711026028,-31.16507770212097,-176.5065013237925
117.20860430215107,0.0002323043996225745,12.870611418810048,0.0002323043996225745,12.870611418810048,1.0,0.01708931160749451,-1.004395605848219,-15.345508623928703,-1.004395605848219,-31.164795642905666,-176.511045225537
117.34867433716859,0.00023232058630179365,12.85312727617904,0.00023232058630179365,12.85312727617904,1.0,0.01708912228242032,-1.0031350366702287,-15.34560485166725,-1.0031350366702287,-31.16451454180588,-176.5155805675732
117.48874437218609,0.0002323367179725531,12.835679255854997,0.00023233671797255308,12.835679255854998,0.9999999999999999,0.017088933585533022,-1.00187665804071,-15.345700761179742,-1.0018766580407101,-31.164234394610236,-176.52010737452005
117.6288144072036,0.00023235279487694051,12.81826723887238,0.00023235279487694051,12.81826723887238,1.0,0.017088745514155335,-1.0006204644460548,-15.34579635381644,-1.0006204644460548,-31.163955197130075,-176.52462567091152
117.76888444222111,0.0002323688172557319,12.800891106776033,0.0002323688172557319,12.800891106776032,1.0,0.01708855806562394,-0.9993664503869546,-15.345891630920597,-0.9993664503869544,-31.163676945199374,-176.52913548119687
117.90895447723861,0.00023238478534839914,12.783550741618539,0.00023238478534839916,12.783550741618537,1.0000000000000002,0.017088371237289304,-0.9981146103783894,-15.345986593828563,-0.9981146103783894,-31.163399634674633,-176.533636829741
118.04902451225612,0.00023240069939311898,12.766246025957557,0.000232400699393119,12.766246025957555,1.0000000000000002,0.017088185026515712,-0.9968649389496111,-15.34608124386974,-0.9968649389496111,-31.163123261434635,-176.53812974082481
118.18909454727364,0.00023241655962678108,12.748976842853184,0.00023241655962678102,12.748976842853187,0.9999999999999998,0.017087999430681077,-0.9956174306441319,-15.34617558236671,-0.9956174306441319,-31.162847821380385,-176.5426142386454
118.32916458229114,0.00023243236628499574,12.731743075865326,0.00023243236628499572,12.731743075865326,0.9999999999999999,0.017087814447176927,-0.9943720800197097,-15.346269610635222,-0.9943720800197097,-31.162573310434954,-176.54709034731638
118.46923461730864,0.000232448119602103,12.71454460905113,0.00023244811960210305,12.714544609051126,1.0000000000000002,0.017087630073408303,-0.9931288816483305,-15.346363329984236,-0.9931288816483305,-31.162299724543338,-176.55155809086824
118.60930465232617,0.00023246381981117964,12.697381326962347,0.00023246381981117958,12.697381326962349,0.9999999999999998,0.017087446306793652,-0.9918878301161973,-15.346456741716006,-0.9918878301161973,-31.162027059672283,-176.55601749324853
118.74937468734367,0.00023247946714404814,12.680253114642797,0.00023247946714404806,12.680253114642797,0.9999999999999997,0.017087263144764806,-0.990648920023712,-15.34654984712606,-0.9906489200237122,-31.161755311810204,-176.56046857832226
118.88944472236118,0.0002324950618312839,12.6631598576258,0.00023249506183128387,12.6631598576258,0.9999999999999999,0.01708708058476682,-0.9894121459854602,-15.346642647503288,-0.9894121459854602,-31.161484476967015,-176.56491136987216
119.02951475737868,0.00023251060410222368,12.646101441931613,0.00023251060410222366,12.646101441931616,0.9999999999999999,0.017086898624257975,-0.9881775026301935,-15.346735144129957,-0.9881775026301935,-31.161214551173984,-176.56934589159903
119.16958479239621,0.00023252609418497312,12.629077754064953,0.00023252609418497315,12.629077754064953,1.0000000000000002,0.017086717260709632,-0.9869449846008167,-15.34682733828176,-0.9869449846008168,-31.160945530483644,-176.57377216712183
119.30965482741371,0.00023254153230641475,12.612088681012432,0.0002325415323064147,12.612088681012434,0.9999999999999998,0.017086536491606203,-0.9857145865543667,-15.346919231227847,-0.9857145865543667,-31.160677410969562,-176.5781902199783
119.44972486243121,0.0002325569186922153,12.595134110240105,0.00023255691869221532,12.595134110240103,1.0000000000000002,0.017086356314445026,-0.9844863031619994,-15.347010824230885,-0.9844863031619994,-31.160410188726402,-176.58260007362483
119.58979489744871,0.00023257225356683393,12.57821392969096,0.00023257225356683393,12.57821392969096,1.0,0.01708617672673634,-0.9832601291089668,-15.347102118547063,-0.9832601291089668,-31.16014385986955,-176.58700175143724
119.72986493246623,0.00023258753715352972,12.561328027782459,0.0002325875371535297,12.561328027782462,0.9999999999999999,0.01708599772600316,-0.9820360590946052,-15.347193115426156,-0.9820360590946052,-31.159878420535094,-176.59139527671073
119.86993496748374,0.00023260276967436877,12.544476293404106,0.0002326027696743688,12.544476293404106,1.0000000000000002,0.017085819309781227,-0.9808140878323117,-15.347283816111561,-0.9808140878323117,-31.159613866879813,-176.59578067266017
120.01000500250125,0.00023261795135023227,12.527658615914987,0.00023261795135023225,12.527658615914987,0.9999999999999999,0.017085641475618932,-0.9795942100495311,-15.347374221840324,-0.9795942100495311,-31.15935019508079,-176.6001579624206
120.15007503751876,0.00023263308240082384,12.510874885141366,0.00023263308240082384,12.510874885141366,1.0,0.017085464221077217,-0.9783764204877313,-15.347464333843185,-0.9783764204877313,-31.15908740133554,-176.60452716904743
120.29014507253626,0.00023264816304467654,12.494124991374258,0.00023264816304467657,12.494124991374258,1.0000000000000002,0.01708528754372953,-0.9771607139023891,-15.347554153344618,-0.9771607139023891,-31.158825481861705,-176.6088883155165
120.43021510755378,0.00023266319349916057,12.477408825367064,0.00023266319349916055,12.477408825367066,0.9999999999999999,0.017085111441161732,-0.9759470850629688,-15.347643681562861,-0.975947085062969,-31.158564432897027,-176.61324142472478
