Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5,I_res6,I_res7,I_res8
5.852901574337122e-08,0.0672721423600443,0.006651048729818342,0.012303637202871597,-5.6525884730532364e-05,3.195175644569432e-07,7.352151767670261e-06,0.00023747462982111965,-4.371554470449037e-05,-0.00023691242489035742,-1.4732585956711162e-05,6.037060145147519e-06,2.2449012901274676e-06,1.040313317645779e-06,4.2671129123969133e-07
5.853826349431818e-08,0.0679329079714463,0.006707044292149563,0.012301157547444364,-5.594113255294788e-05,3.1294103113064846e-07,7.297045167075833e-06,0.00023633079722967129,-4.366114762486516e-05,-0.0002368011508075687,-1.4700973753552436e-05,6.135186856259447e-06,2.3147799095696704e-06,1.0998346204312186e-06,4.771322721835201e-07
5.8547511245265155e-08,0.06859440170318892,0.006763118092403217,0.012298893654660586,-5.535775562257348e-05,3.064481107568566e-07,7.242200229489803e-06,0.00023518638053581797,-4.360635172846609e-05,-0.00023668280520918033,-1.466867872783054e-05,6.2326158093460675e-06,2.384195235206138e-06,1.158978152465644e-06,5.272426705214132e-07
5.855675899621213e-08,0.06925658177825421,0.006819266484413902,0.012296844282720251,-5.477577798306331e-05,3.000385853649843e-07,7.187618144704379e-06,0.00023404138459262597,-4.3551155343444377e-05,-0.000236557389207138,-1.463569839174415e-05,6.32934437475792e-06,2.453145680569229e-06,1.2177426514655194e-06,5.770414568630016e-07
5.856600674715909e-08,0.06991940644886073,0.006875485824196572,0.01229500818578586,-5.419522361589264e-05,2.9371222627766076e-07,7.1333000716313046e-06,0.00023289581424422743,-4.349555681449677e-05,-0.0002364249041461762,-1.4602030319758853e-05,6.425369953084845e-06,2.52162967898281e-06,1.27612687125905e-06,6.265276150688131e-07
5.8575254498106064e-08,0.07058283399824959,0.00693177247010242,0.012293384114035301,-5.361611643932857e-05,2.8746879420356397e-07,7.079247138378281e-06,0.0002317496743257746,-4.343955450291954e-05,-0.00023628535160380405,-1.456767214880694e-05,6.5206899752764816e-06,2.5896456836304474e-06,1.3341295818389102e-06,6.757001422924824e-07
5.8584502249053036e-08,0.0712468227424715,0.00698812278297487,0.012291970813715278,-5.303848030740393e-05,2.8130803933188747e-07,7.025460442329405e-06,0.00023060296966340523,-4.338314678666216e-05,-0.00023613873339028342,-1.4532621578482379e-05,6.615301902760851e-06,2.6571921676219824e-06,1.391749569413866e-06,7.245580490223758e-07
5.859375e-08,0.07191133103218197,0.007044533126306254,0.012290767027195023,-5.2462339008887545e-05,2.752297014283444e-07,6.971941050228847e-06,0.00022945570507419834,-4.332633206038008e-05,-0.00023598505154859775,-1.4496876371231011e-05,6.709203227562438e-06,2.724267624060242e-06,1.4489856364602872e-06,7.731003591228153e-07
5.8602997750946973e-08,0.07257631725442361,0.00710099986639346,0.012289771493019679,-5.1887716266261986e-05,2.6923350993281087e-07,6.91868999826875e-06,0.00022830788536613113,-4.326910873548655e-05,-0.0002358243083544145,-1.446043435253651e-05,6.802391472418681e-06,2.790870566106372e-06,1.5058366017727828e-06,8.213261098748447e-07
5.8612245501893945e-08,0.07324173983441105,0.0071575193724937,0.012288982945964198,-5.131463573470476e-05,2.6331918405854386e-07,6.865708292181001e-06,0.00022715951533804516,-4.3211475240204296e-05,-0.0002356565063160396,-1.442329341110186e-05,6.894864190894498e-06,2.8569995270442905e-06,1.562301300513831e-06,8.692343520158861e-07
5.862149325284091e-08,0.07390755723732122,0.007214088016980896,0.012288400117087494,-5.0743121001065774e-05,2.5748643289288023e-07,6.81299690733225e-06,0.0002260105997796043,-4.315343001961603e-05,-0.00023548164817436293,-1.4385451499025733e-05,6.98661896749639e-06,2.922653060344524e-06,1.6183785842632177e-06,9.168241497795288e-07
5.863074100378788e-08,0.0745737279700728,0.007270702175501028,0.012288021733786314,-5.017319558285264e-05,2.5173495549951843e-07,6.760556788822965e-06,0.0002248611434712523,-4.309497153571417e-05,-0.00023529973690279701,-1.4346906631974781e-05,7.077653417784847e-06,2.9878297397273095e-06,1.6740673210666362e-06,9.640945809344008e-07
5.8639988754734855e-08,0.07524021058310655,0.007327358227127606,0.012287846519849575,-4.9604882927219457e-05,2.4606444102231486e-07,6.7083888515903865e-06,0.0002237111511841809,-4.303609826745035e-05,-0.00023511077570720807,-1.4307656889351308e-05,7.167965188484867e-06,3.052528159224133e-06,1.7293663954832652e-06,1.01104473682243e-06
5.864923650568182e-08,0.07590696367217108,0.007384052554517677,0.012287873195512895,-4.9038206409951956e-05,2.404745687905053e-07,6.656493980514512e-06,0.0002225606276802876,-4.297680871078377e-05,-0.00023491476802583788,-1.4267700414455815e-05,7.257551957595981e-06,3.1167469332392958e-06,1.7842747086331736e-06,1.0576737223967695e-06
5.865848425662879e-08,0.07657394588009896,0.007440781544066942,0.012288100477513076,-4.847318933446117e-05,2.3496500842545199e-07,6.604873030528201e-06,0.00022140957771213935,-4.2917101378728894e-05,-0.00023471171752921912,-1.4227035414645491e-05,7.346411434500341e-06,3.180484696610098e-06,1.838791178243708e-06,1.1039806562589694e-06
5.8667732007575764e-08,0.0772411158985803,0.007497541586064684,0.012288527079142644,-4.790985493077941e-05,2.295354199488328e-07,6.553526826730871e-06,0.00022025800602293536,-4.285697480140253e-05,-0.0002345016281200826,-1.418566016148798e-05,7.434541360069522e-06,3.2437401046662344e-06,1.8929147386952267e-06,1.1499646706956304e-06
5.867697975852273e-08,0.07790843246994533,0.0075543290748495235,0.012289151710304983,-4.734822635455437e-05,2.2418545389221172e-07,6.502456164505351e-06,0.00021910591734647183,-4.279642752607017e-05,-0.00023428450393325607,-1.4143572990910046e-05,7.521939506770067e-06,3.306511833288457e-06,1.9466443410662125e-06,1.1956249117144857e-06
5.86862275094697e-08,0.07857585438893347,0.0076111404089639605,0.012289973077569027,-4.678832668605044e-05,2.1891475140805796e-07,6.451661809638571e-06,0.00021795331640710134,-4.273545811719134e-05,-0.00023406034933555513,-1.4100772303342094e-05,7.608603678767759e-06,3.3687985789662808e-06,1.999978953177787e-06,1.2409605390801644e-06
5.869547526041667e-08,0.07924334050446327,0.007667971991309051,0.012290989884224456,-4.6230178929153845e-05,2.1372294438215802e-07,6.401144498445938e-06,0.00021680020791970393,-4.267406515646478e-05,-0.00023382916892566833,-1.4057256563857973e-05,7.694531712029879e-06,3.430599058854694e-06,2.05291755963709e-06,1.2859707263487342e-06
5.870472301136364e-08,0.07991084972140786,0.007724820229299568,0.01229220083033708,-4.5673806010374906e-05,2.086096555473359e-07,6.35090493789861e-06,0.0002156465965896486,-4.261224724287245e-05,-0.00023359096753403113,-1.4013024302309669e-05,7.779721474426815e-06,3.4919120108301615e-06,2.1054591618804543e-06,1.3306546609023756e-06
5.871397076231061e-08,0.08057834100235862,0.007781681535018117,0.012293604612803957,-4.511923077785816e-05,2.035744985985623e-07,6.300943805754629e-06,0.00021449248711275534,-4.255000299272257e-05,-0.0002333457502226942,-1.3968074113457802e-05,7.864170865832088e-06,3.5527361935459777e-06,2.1576027782157753e-06,1.3750115439831529e-06
5.872321851325758e-08,0.0812457733693886,0.007838552325369307,0.01229519992540897,-4.4566476000396413e-05,1.9861707830939096e-07,6.251261750693518e-06,0.00021333788417526764,-4.24873310396928e-05,-0.00023309352228518475,-1.39224046570973e-05,7.947877818220386e-06,3.6130703864859273e-06,2.2093474438637623e-06,1.4190405907261291e-06
5.873246626420455e-08,0.08191310590582165,0.007895429022234347,0.01229698545887856,-4.401556436644188e-05,1.9373699064963885e-07,6.201859392453806e-06,0.00021218279245381413,-4.242423003487181e-05,-0.00023283428924635678,-1.3876014658178135e-05,8.030840295765e-06,3.672913390017989e-06,2.260692210999047e-06,1.4627410301921244e-06
5.874171401515152e-08,0.08258029775798989,0.007952308052624755,0.012298959900937375,-4.3466518483125994e-05,1.8893382290439336e-07,6.152737321974256e-06,0.00021102721661537667,-4.236069864680055e-05,-0.00023256805686223665,-1.382890290692163e-05,8.113056294933359e-06,3.732264025446649e-06,2.3116361487902337e-06,1.506112105399736e-06
5.875096176609849e-08,0.08324730813698912,0.008009185848835762,0.012301121936363974,-4.291936087528192e-05,1.8420715379426804e-07,6.103896101538396e-06,0.00020987116131725752,-4.229673556151262e-05,-0.00023229483111985997,-1.3781068258932041e-05,8.194523844581194e-06,3.791121135064374e-06,2.362178343439284e-06,1.5491530733567998e-06
5.8760209517045456e-08,0.08391409632044172,0.008066058848600524,0.012303470247047133,-4.237411398446591e-05,1.795565535968509e-07,6.055336264921993e-06,0.00020871463120704787,-4.2232339482574164e-05,-0.0002320146182370992,-1.373250963530314e-05,8.275241006045363e-06,3.849483582202303e-06,2.4123178982202668e-06,1.5918632050912784e-06
5.876945726799243e-08,0.08458062165424578,0.008122923495243016,0.012306003512041612,-4.183080016798576e-05,1.7498158426939576e-07,6.00705831754396e-06,0.00020755763092259222,-4.216750913112241e-05,-0.00023172742466248515,-1.368322602272029e-05,8.355205873235418e-06,3.907350251280016e-06,2.4620539335174543e-06,1.6342417856817787e-06
5.87787050189394e-08,0.08524684355432387,0.008179776237831065,0.012308720407624499,-4.128944169793409e-05,1.7048179957270986e-07,5.959062736620697e-06,0.0002064001650919628,-4.210224324590437e-05,-0.00023143325707502128,-1.3633216473557897e-05,8.434416572723071e-06,3.964720047854247e-06,2.5113855868623382e-06,1.67628811428691e-06
5.8787952769886366e-08,0.08591272150837756,0.0082366135313297,0.012311619607351613,-4.0750060760218886e-05,1.660567451961531e-07,5.9113499713230225e-06,0.0002052422383334262,-4.2036540583314077e-05,-0.00023113212238398727,-1.358248010597179e-05,8.512871263830978e-06,4.021591898666864e-06,2.5603120129703404e-06,1.7180015041746754e-06
5.879720052083334e-08,0.08657821507762825,0.008293431836753525,0.012314699782113756,-4.0212679453602086e-05,1.6170595888381513e-07,5.863920442936597e-06,0.00020408385525540906,-4.1970399917429176e-05,-0.00023082402772873727,-1.3531016103986986e-05,8.590568138719874e-06,4.077964751692164e-06,2.608832383776732e-06,1.7593812827509812e-06
5.880644827178031e-08,0.08724328389855827,0.008350227621318948,0.012317959600193261,-3.9677319788742924e-05,1.574289705618171e-07,5.81677454502554e-06,0.00020292502045647515,-4.190382004004718e-05,-0.00023050898047849083,-1.3478823717580966e-05,8.667505422473718e-06,4.133837576182504e-06,2.6569458884714686e-06,1.8004267915875129e-06
5.8815696022727275e-08,0.08790788768465582,0.008406997358596926,0.012321397727320813,-3.914400368723871e-05,1.5322530246665576e-07,5.769912643598658e-06,0.00020176573852529242,-4.183679976072059e-05,-0.00023018698823211336,-1.3425902262761738e-05,8.743681373184103e-06,4.1892093627138806e-06,2.7046517335337153e-06,1.8411373864491074e-06
5.882494377367425e-08,0.08857198622814781,0.008463737528664533,0.012325012826731959,-3.8612752980674004e-05,1.490944692746549e-07,5.7233350772789466e-06,0.0002006060140406008,-4.17693379067912e-05,-0.0002298580588178906,-1.337225112164128e-05,8.819094282032974e-06,4.244079123230164e-06,2.7519491427655903e-06,1.881512437320718e-06
5.883419152462122e-08,0.08923553940173122,0.00852044461825651,0.01232880355922393,-3.808358940967402e-05,1.4503597823246354e-07,5.677042157476206e-06,0.00019944585157118943,-4.170143332342408e-05,-0.00022952220029329686,-1.331786974250457e-05,8.893742473373532e-06,4.2984458910864185e-06,2.79883735732486e-06,1.9215513284332836e-06
5.8843439275568184e-08,0.08989850716030974,0.008577115120917212,0.012332768583212916,-3.755653462295682e-05,1.4104932928853543e-07,5.631034168562212e-06,0.00019828525567586912,-4.1633084873640735e-05,-0.00022917942094475167,-1.3262757639873347e-05,8.96762430480987e-06,4.3523087210914e-06,2.845315635757088e-06,1.9612534582892458e-06
5.8852687026515156e-08,0.09056084954271595,0.008633745537151382,0.012336906554790637,-3.7031610176392335e-05,1.3713401522562844e-07,5.585311368048909e-06,0.00019712423090343585,-4.1564291438350636e-05,-0.00022882972928737113,-1.3206914394565154e-05,9.040738167275778e-06,4.405666689549218e-06,2.8913832540274333e-06,2.0006182396880615e-06
5.886193477746213e-08,0.09122252667343361,0.008690332374574871,0.012341216127781636,-3.6508837532067445e-05,1.3328952179428964e-07,5.539873986769732e-06,0.00019596278179265396,-4.149505191638345e-05,-0.00022847313406471309,-1.3150339653748023e-05,9.113082485110775e-06,4.4585188942998e-06,2.9370395055509315e-06,2.0396450997499386e-06
5.887118252840909e-08,0.09188349876432385,0.008746872148065781,0.012345695953800655,-3.598823805734855e-05,1.2951532784723904e-07,5.494722229063259e-06,0.00019480091287222564,-4.1425365224519475e-05,-0.00022810964424851014,-1.3093033130989893e-05,9.184655716135719e-06,4.510864454758663e-06,2.9822837012226543e-06,2.0783334799399407e-06
5.8880430279356065e-08,0.0925437261163377,0.008803361379914394,0.01235034468230967,-3.546983302395251e-05,1.258109054747072e-07,5.449856272959871e-06,0.00019363862866076146,-4.135523029751941e-05,-0.0002277392690383983,-1.3034994606303287e-05,9.255456351726687e-06,4.5627025119559545e-06,3.0271151694470255e-06,2.1166828360910886e-06
5.888967803030304e-08,0.09320316912122766,0.008859796599973057,0.012355160960675324,-3.495364360702247e-05,1.2217572014067426e-07,5.4052762703713395e-06,0.0001924759336667613,-4.1284646088154e-05,-0.00022736201786163862,-1.2976223926185644e-05,9.325482916886875e-06,4.614032228573848e-06,3.071533256166066e-06,2.154692638426877e-06
5.889892578125e-08,0.09386178826326276,0.008916174345806351,0.012360143434226584,-3.443969088420209e-05,1.1860923081993926e-07,5.360982347282626e-06,0.00019131283238858605,-4.121361156723228e-05,-0.0002269779003728273,-1.2916721003654299e-05,9.394733970317594e-06,4.664852788983794e-06,3.1155373248872767e-06,2.1923623715832063e-06
5.8908173532196974e-08,0.094519544120931,0.008972491162840181,0.012365290746312013,-3.39279958347181e-05,1.1511089013606489e-07,5.3169746039466105e-06,0.00019014932931442973,-4.1142125723629126e-05,-0.00022658692645360096,-1.2856485818276755e-05,9.463208104487678e-06,4.715163399282483e-06,3.1591267567107204e-06,2.2296915346299596e-06
5.8917421283143946e-08,0.09517639736863903,0.00902874360451069,0.012370601538357479,-3.3418579338467665e-05,1.116801445001458e-07,5.273253115081589e-06,0.00018898542892230186,-4.107018756431256e-05,-0.00022618910621233546,-1.2795518416196627e-05,9.530903945700907e-06,4.764963287326835e-06,3.20230095035506e-06,2.2666796410913677e-06
5.892666903409091e-08,0.09583230877841611,0.009084928232413482,0.012376074449923944,-3.2911462175104486e-05,1.0831643425033334e-07,5.2298179300708415e-06,0.00018782113567999942,-4.099779611436973e-05,-0.00022578444998383256,-1.2733818910154164e-05,9.59782015416249e-06,4.814251702768201e-06,3.2450593221832015e-06,2.3033262189663922e-06
5.8935916785037883e-08,0.09648723922160443,0.009141041616451712,0.012381708118765144,-3.2406665023134096e-05,1.0501919379216229e-07,5.186669073165121e-06,0.00018665645404508505,-4.092495041703239e-05,-0.00022537296832900308,-1.2671387479502299e-05,9.663955424043743e-06,4.863027917085519e-06,3.2874013062270196e-06,2.339630810748175e-06
5.8945164535984855e-08,0.09714114967055089,0.009197080334984366,0.012387501180885432,-3.190420845901046e-05,1.0178785173959947e-07,5.143806543687436e-06,0.000185491388464864,-4.085164953370154e-05,-0.00022495467203454008,-1.2608224370217825e-05,9.729308483545318e-06,4.911291223617594e-06,3.329326354211353e-06,2.3755929734429546e-06
5.895441228693182e-08,0.09779400120029008,0.009253040974973642,0.012393452270597604,-3.140411295623936e-05,9.862183105682408e-08,5.101230316240432e-06,0.00018432594337636332,-4.077789254397156e-05,-0.00022452957211258707,-1.2544329894907806e-05,9.793878094958845e-06,4.9590409375943275e-06,3.3708339355772156e-06,2.411212278588339e-06
5.896366003787879e-08,0.09844575499023085,0.009308920132132852,0.012399560020580964,-3.090639888448094e-05,9.552054920066446e-08,5.058940340915745e-06,0.00018316012320630578,-4.0703678545652886e-05,-0.0002240976798003937,-1.2479704432810908e-05,9.857663054727332e-06,5.006276396167412e-06,3.411923537504468e-06,2.4464883122710312e-06
5.897290778882576e-08,0.0990963723258319,0.00936471441107318,0.01240582306193943,-3.0411086508662298e-05,9.24834182637342e-08,5.016936543506245e-06,0.00018199393237109619,-4.0629006654795076e-05,-0.00022365900655996903,-1.2414348429794477e-05,9.920662193503407e-06,5.052996958439275e-06,3.4525946649332583e-06,2.4814206751437735e-06
5.898215553977273e-08,0.09974581460027508,0.009420420425450458,0.012412240024259436,-2.9918195988089643e-05,8.950984511817431e-08,4.97521882572008e-06,0.00018082737527679214,-4.055387600570777e-05,-0.00022321356407772362,-1.234826239834607e-05,9.982874376206913e-06,5.099202005491915e-06,3.4928468405853577e-06,2.516008982442088e-06
5.89914032907197e-08,0.10039404331613191,0.00947603479811116,0.012418809535668136,-2.9427747375569575e-05,8.65992315600342e-08,4.93378706539743e-06,0.00017966045631909123,-4.047828575098216e-05,-0.00022276136426410754,-1.2281446917560939e-05,1.0044298502080076e-05,5.14489094041432e-06,3.532679604984095e-06,2.5502528639997366e-06
5.900065104166667e-08,0.10104102008703346,0.009531554161238909,0.012425530222891777,-2.8939760616528476e-05,8.375097445419727e-08,4.892641116729002e-06,0.00017849317988330817,-4.040223506151078e-05,-0.00022230241925323563,-1.2213902633124128e-05,1.0104933504741711e-05,5.1900631883289905e-06,3.572092516473965e-06,2.584151964264161e-06
5.900989879261364e-08,0.10168670663932677,0.00958697515649961,0.012432400711313712,-2.8454255548140838e-05,8.096446587989036e-08,4.85178081047693e-06,0.00017732555034435124,-4.032572312650667e-05,-0.00022183674140250923,-1.2145630257287786e-05,1.016477835223999e-05,5.234718196417974e-06,3.611085151239486e-06,2.6177059423110696e-06
5.901914654356061e-08,0.10233106481372854,0.009642294435186558,0.012439419625032882,-2.7971251898463047e-05,7.823909327672726e-08,4.8112059541980075e-06,0.00017615757206671429,-4.0248749153522615e-05,-0.0002213643432922314,-1.2076630568844384e-05,1.0223832047102795e-05,5.2788554339467795e-06,3.6496571033227842e-06,2.6509144718583552e-06
5.9028394294507576e-08,0.10297405656698042,0.009697508658365552,0.012446585586922146,-2.7490769285565726e-05,7.55742395912204e-08,4.7709163324684345e-06,0.00017498924940444871,-4.017131236846832e-05,-0.000220885237725209,-1.2006904413094102e-05,1.028209362638766e-05,5.322474392288789e-06,3.68780798464113e-06,2.6837772412794908e-06
5.903764204545455e-08,0.10361564397349182,0.009752614497019026,0.012453897218686616,-2.7012827216675704e-05,7.296928342379757e-08,4.730911707111016e-06,0.00017382058670114693,-4.009341201562762e-05,-0.00022039943772635175,-1.19364527018079e-05,1.0339562161729579e-05,5.365574584947969e-06,3.7255374250033177e-06,2.7162939536162886e-06
5.904688979640152e-08,0.10425578922697898,0.009807608632189805,0.012461353140922098,-2.6537445087322745e-05,7.042359917626701e-08,4.691191817424369e-06,0.0001726515882899304,-4.001504735767506e-05,-0.00021990695654226504,-1.1865276413186105e-05,1.0396236759387045e-05,5.40815554758032e-06,3.7628450721251845e-06,2.7484643265909787e-06
5.9056137547348485e-08,0.10489445464210609,0.009862487755125125,0.012468951973173773,-2.606464218048631e-05,6.793655719967862e-08,4.651756380413716e-06,0.00017148225849342955,-3.9936217675691205e-05,-0.00021940780764082918,-1.1793376591811734e-05,1.045211656028695e-05,5.450216838015009e-06,3.799730591644582e-06,2.7802880926176703e-06
5.906538529829546e-08,0.10553160265611326,0.009917248567419426,0.012476692333994505,-2.5594437665750598e-05,6.55075239425993e-08,4.612605091023793e-06,0.0001703126016237643,-3.98569222691772e-05,-0.00021890200471077608,-1.1720754348598899e-05,1.050720074006795e-05,5.491758036274253e-06,3.836193667135663e-06,2.8117649988134432e-06
5.907463304924243e-08,0.10616719583044017,0.009971887781156869,0.012484572841003431,-2.512685059846537e-05,6.313586209975996e-08,4.5737376223737485e-06,0.00016914262198253473,-3.977716045606928e-05,-0.00021838956166125932,-1.1647410860737083e-05,1.0561488509121826e-05,5.532778744592226e-06,3.872234000122041e-06,2.842894807008278e-06
5.9083880800189395e-08,0.10680119685235254,0.01002640211905408,0.01249259211094475,-2.466189991890653e-05,6.082093076101619e-08,4.535153625993423e-06,0.00016797232386080258,-3.969693157275161e-05,-0.00021787049262141108,-1.1573347371630083e-05,1.0614979112633632e-05,5.573278587432959e-06,3.907851310089474e-06,2.873677293754872e-06
5.9093128551136366e-08,0.10743356853655409,0.010080788314601593,0.012500748759746147,-2.419960445144536e-05,5.8562085560641416e-08,4.496852732061676e-06,0.0001668017115390731,-3.961623497406873e-05,-0.00021734481193989635,-1.1498565190829994e-05,1.0667671830620439e-05,5.613257211507695e-06,3.943045334497844e-06,2.904112250337625e-06
5.910237630208334e-08,0.10806427382679487,0.010135043112205117,0.012509041402577473,-2.3739982903723403e-05,5.6358678826907946e-08,4.458834549646467e-06,0.00016563078928728725,-3.953507003333756e-05,-0.00021681253418446043,-1.1423065693967175e-05,1.0719565977967936e-05,5.652714285790486e-06,3.977815828792019e-06,2.9341994827809985e-06
5.9111624053030304e-08,0.10869327579748182,0.010189163267326844,0.012517468653909602,-2.3283053865827354e-05,5.421005973190181e-08,4.421098666946254e-06,0.00016445956136480356,-3.945343614235811e-05,-0.00021627367414146353,-1.134685032267473e-05,1.0770660904465985e-05,5.691649501533569e-06,4.012162566412276e-06,2.9639388118572448e-06
5.9120871803977276e-08,0.10932053765527476,0.010243145546625657,0.012526029127572988,-2.2828835809473145e-05,5.2115574441588337e-08,4.383644651533295e-06,0.0001632880320203858,-3.937133271142365e-05,-0.00021572824681541293,-1.1269920584508499e-05,1.0820955994842367e-05,5.730062572281429e-06,4.046085338803813e-06,2.993330073093553e-06
5.913011955492425e-08,0.10994602274067818,0.01029698672809686,0.012534721436816342,-2.2377347087194627e-05,5.007456626607779e-08,4.34647205059848e-06,0.00016211620549219026,-3.928875916933023e-05,-0.00021517626742848794,-1.1192278052862189e-05,1.0870450668795084e-05,5.767953233883985e-06,4.079583955425534e-06,3.022373116778555e-06
5.913936730587121e-08,0.1105696945296351,0.010350683601212211,0.012543544194365618,-2.1928605931533837e-05,4.808637581005011e-08,4.309580391197447e-06,0.00016094408600775425,-3.9205714963385236e-05,-0.00021461775142005227,-1.1113924366877984e-05,1.0919144381022832e-05,5.805321244508733e-06,4.112658243757967e-06,3.051067807968114e-06
5.9148615056818185e-08,0.11119151663510643,0.01040423296705862,0.012552496012482546,-2.1482630454239065e-05,4.6150341123339974e-08,4.2729691804983374e-06,0.0001597716777839801,-3.91221995594151e-05,-0.00021405271444616385,-1.1034861231351774e-05,1.0967036621254344e-05,5.842166384652019e-06,4.145308049310653e-06,3.0794140264907933e-06
5.9157862807765157e-08,0.1118114528086461,0.010457631638476506,0.01256157550302346,-2.1039438645469326e-05,4.4265797851646814e-08,4.236637906031083e-06,0.0001585989850271303,-3.903821244177278e-05,-0.00021348117237907817,-1.0955090416634577e-05,1.101412691427559e-05,5.8784884571492875e-06,4.177533235628405e-06,3.1074116669521593e-06
5.916711055871212e-08,0.11242946694197764,0.01051087644019835,0.012570781277498277,-2.059904837299903e-05,4.24320793873154e-08,4.2005860359377115e-06,0.00015742601193281314,-3.895375311334388e-05,-0.00021290314130673814,-1.0874613758528499e-05,1.1060414819955755e-05,5.914287287184252e-06,4.209333684297031e-06,3.1350606387389414e-06
5.9176358309659094e-08,0.11304552306855574,0.010563964208985897,0.012580111947129062,-2.01614773814314e-05,4.0648517020197e-08,4.1648130192242005e-06,0.00015625276268596932,-3.886882109555199e-05,-0.00021231863753226184,-1.0793433158177844e-05,1.1105899933271762e-05,5.949562722297546e-06,4.240709294948396e-06,3.1623608660223766e-06
5.9185606060606066e-08,0.11365958536512424,0.010616891793767048,0.012589566122908886,-1.9726743291418097e-05,3.891444008855089e-08,4.129318286013696e-06,0.0001550792414608684,-3.8783415928363993e-05,-0.0002117276775734241,-1.071155058195627e-05,1.1150581884330733e-05,5.984314632393648e-06,4.271659985264344e-06,3.189312287760919e-06
5.919485381155303e-08,0.11427161815327443,0.01066965605577287,0.012599142415660795,-1.9294863598879056e-05,3.72291761299348e-08,4.094101247800613e-06,0.00015390545242109508,-3.869753717029371e-05,-0.00021113027816212405,-1.0628968061348538e-05,1.1194460338391243e-05,6.018542909747472e-06,4.302185690980149e-06,3.215914857702315e-06
5.92041015625e-08,0.1148815859009892,0.010722253868673301,0.012608839436096527,-1.8865855674232065e-05,3.559205103209542e-08,4.0591612977061965e-06,0.0001527313997195414,-3.861118439840527e-05,-0.0002105264562438517,-1.054568769282774e-05,1.1237534995882879e-05,6.052247469009744e-06,4.332286365887085e-06,3.2421685443850776e-06
5.9213349313446975e-08,0.11548945322418216,0.010774682118712464,0.012618655794875169,-1.8439736761626938e-05,3.4002389183809595e-08,4.024497810735153e-06,0.0001515570874983983,-3.852435720831577e-05,-0.00020991622897714664,-1.0461711637727737e-05,1.127980559242425e-05,6.085428247211463e-06,4.3619619818342774e-06,3.26807333113936e-06
5.922259706439394e-08,0.11609518488823782,0.010826937704844082,0.012628590102662296,-1.8016523978181924e-05,3.245951362564042e-08,3.990110144033201e-06,0.0001503825198891488,-3.843705521419681e-05,-0.00020929961373304488,-1.0377042122111306e-05,1.132127189883921e-05,6.118085203767261e-06,4.39121252872962e-06,3.293629216087037e-06
5.923184481534091e-08,0.11669874580953682,0.01087901753886565,0.012638640970188499,-1.7596234313228243e-05,3.09627462006031e-08,3.955997637145741e-06,0.00014920770101255608,-3.834927804877542e-05,-0.00020867662809452233,-1.0291681436632704e-05,1.1361933721171885e-05,6.150218320477953e-06,4.420038014540218e-06,3.318836212141539e-06
5.9241092566287884e-08,0.11730010105697648,0.010930918545552124,0.01264880700830824,-1.7178884627560987e-05,2.951140770470512e-08,3.922159612277687e-06,0.00014803263497866325,-3.8261025363334634e-05,-0.00020804728985593363,-1.0205631936396679e-05,1.1401790900699616e-05,6.1818276015320505e-06,4.4484384652916865e-06,3.343694347006486e-06
5.925034031723485e-08,0.11789921585349171,0.010982637662789698,0.012659086828058816,-1.6764491652691003e-05,2.8104818037314634e-08,3.888595374553828e-06,0.0001468573258867835,-3.8172296827712616e-05,-0.00020741161702243552,-1.0118896040812092e-05,1.1440843313944571e-05,6.212913073506136e-06,4.476413925066881e-06,3.3682036631741496e-06
5.925958806818182e-08,0.11849605557756085,0.01103417184170833,0.012669479040718933,-1.6353071990105802e-05,2.6742296351358293e-08,3.85530421228034e-06,0.0001456817778254909,-3.808309213030124e-05,-0.00020676962780941013,-1.0031476233440625e-05,1.1479090872683959e-05,6.243474785364779e-06,4.503964456003988e-06,3.392364217923127e-06
5.9268835819128793e-08,0.11909058576470714,0.011085518046813791,0.01267998225786745,-1.594464211053638e-05,2.5423161203309004e-08,3.822285397207192e-06,0.0001445059948726214,-3.79934109780445e-05,-0.00020612134064188137,-9.943375061841701e-06,1.151653352395818e-05,6.27351280845869e-06,4.531090138293493e-06,3.4161760833154107e-06
5.927808357007576e-08,0.11968277210899944,0.01113667325611975,0.012690595091442361,-1.5539218353225852e-05,2.414673070292312e-08,3.789538184791032e-06,0.0001433299810952645,-3.7903253096435235e-05,-0.00020546677415391745,-9.854595137412236e-06,1.1553171250077633e-05,6.303027236522529e-06,4.557791070174583e-06,3.439639346192674e-06
5.928733132102273e-08,0.12027258046453833,0.011187634461278611,0.012701316153799274,-1.5136816925206364e-05,2.2912322662721384e-08,3.7570618144590035e-06,0.0001421537405497559,-3.781261822951149e-05,-0.0002048059471880323,-9.765139135221287e-06,1.1589004068628132e-05,6.3320181856715285e-06,4.584067367930892e-06,3.4627541081723336e-06
5.92965790719697e-08,0.12085997684693744,0.011238398667711834,0.012712144057770129,-1.4737453900582738e-05,2.1719254747180136e-08,3.7248555098733447e-06,0.00014097727728167944,-3.772150613985257e-05,-0.000204138878794581,-9.675009793841168e-06,1.1624032032474267e-05,6.360485794397165e-06,4.6099191658851635e-06,3.485520485642392e-06
