0.34277,0.55977,0.26432,0.018628,0.14316,0.09634,0.017886,0.080869,0.052809,0.016694,0.054032,0.032295,0.015113,0.038228,0.020334,0.013227,0.027427,0.012672,0.01113,0.01946,0.007585,0.0089258,0.013369,0.0042175,0.0067164,0.0086687,0.0020691,0.0045996,0.0050748,0.00080586,0.0026608,0.0023978,0.00018112
-179.96,0.087891,0.13184,-179.82,0.21973,0.26367,-179.69,0.35156,0.39551,-179.56,0.4834,0.52734,-179.43,0.61523,0.65918,-179.3,0.74707,0.79102,-179.17,0.87891,0.92285,-179.03,1.0107,1.0547,-178.9,1.1426,1.1865,-178.77,1.2744,1.3184,-178.64,1.4062
