0.7428,0.45961,0.31628,0.13785,0.014078,0.096311,0.10012,0.04992,0.013127,0.052881,0.054042,0.025007,0.011633,0.034031,0.032708,0.013259,0.0097253,0.02258,0.020085,0.0067785,0.0075611,0.014571,0.011845,0.0030938,0.0053134,0.008665,0.0063138,0.0011123,0.0031514,0.0042952,0.0026657,0.000218,0.0012241
-179.98,-179.96,-179.93,0.087891,0.10986,0.13184,0.15381,-179.82,-179.8,-179.78,-179.76,0.26367,0.28564,0.30762,0.32959,-179.65,-179.63,-179.6,-179.58,0.43945,0.46143,0.4834,0.50537,-179.47,-179.45,-179.43,-179.41,0.61523,0.63721,0.65918,0.68115,-179.3
