0.28564,0.49697,0.3087,0.091089,0.067458,0.11998,0.079087,0.00013051,0.056928,0.061734,0.024171,0.021121,0.042264,0.030243,0.0001056,0.023968,0.026793,0.010722,0.0094131,0.018969,0.013567,7.0418e-05,0.010499,0.01153,0.0045102,0.0038084,0.0073896,0.0050329,3.2664e-05,0.0033691,0.003344,0.0011434,0.00079006
-179.96,0.087891,-179.87,-179.82,0.21973,-179.74,0.30762,0.35156,-179.6,0.43945,0.4834,-179.47,0.57129,-179.38,-179.34,0.70313,-179.25,-179.21,0.83496,-179.12,0.92285,0.9668,-178.99,1.0547,1.0986,-178.86,1.1865,-178.77,-178.73,1.3184,-178.64,-178.59
