0.45703,0.62998,0.084442,0.19269,0.080076,0.096105,0.073186,0.049841,0.064306,0.022052,0.054108,0.0041975,0.043325,0.0070645,0.032683,0.013482,0.022832,0.016244,0.014288,0.016325,0.0073937,0.014587,0.0023047,0.011805,0.0010079,0.0086383,0.0027315,0.0056132,0.0031712,0.0031001,0.0027,0.0013085,0.0017072
-179.96,0.087891,0.13184,-179.82,-179.78,0.26367,0.30762,-179.65,-179.6,0.43945,0.4834,-179.47,0.57129,0.61523,-179.34,-179.3,0.74707,0.79102,-179.17,-179.12,0.92285,0.9668,-178.99,1.0547,1.0986,-178.86,-178.81,1.2305,1.2744,-178.68,-178.64,1.4062
