0.57141,0.61983,0.13734,0.16393,0.12176,0.053439,0.09851,3.2628e-05,0.071095,0.027434,0.043376,0.038231,0.018846,0.037621,2.64e-05,0.029972,0.011893,0.019187,0.017089,0.0084682,0.016855,1.7605e-05,0.013147,0.005112,0.0080478,0.0069339,0.0033028,0.0062445,8.166e-06,0.0042242,0.0014809,0.0020345,0.0014427
-179.98,-179.96,0.065918,0.087891,-179.89,-179.87,0.15381,0.17578,0.19775,-179.78,-179.76,0.26367,0.28564,-179.69,-179.67,-179.65,0.37354,0.39551,-179.58,-179.56,0.46143,0.4834,0.50537,-179.47,-179.45,0.57129,0.59326,-179.38,-179.36,-179.34,0.68115,0.70313
